method,basis,path_id,strategy,sharpe,sortino,max_drawdown,ann_return,terminal_wealth,defaulted,weight_coverage
joint_garch_block,gross,2,larger Equal premium capped,-2511.611046821218,-3.464098375195601,-1.0,-1.0,5.681770839282409e-29,False,1.0
joint_garch_block,gross,3,larger Equal premium capped,-2511.611046821204,-3.464098375195601,-1.0,-1.0,5.681770839282423e-29,False,1.0
joint_garch_block,gross,4,larger Equal premium capped,-2511.611046821218,-3.464098375195601,-1.0,-1.0,5.681770839282409e-29,False,1.0
joint_garch_block,gross,5,larger Equal premium capped,-2511.611046821204,-3.464098375195601,-1.0,-1.0,5.681770839282423e-29,False,1.0
joint_garch_block,gross,6,larger Equal premium capped,-2511.611046821218,-3.464098375195601,-1.0,-1.0,5.681770839282409e-29,False,1.0
joint_garch_block,gross,7,larger Equal premium capped,-2511.611046821204,-3.464098375195601,-1.0,-1.0,5.681770839282423e-29,False,1.0
joint_garch_block,gross,8,larger Equal premium capped,-2511.611046821218,-3.464098375195601,-1.0,-1.0,5.681770839282409e-29,False,1.0
joint_garch_block,gross,9,larger Equal premium capped,-2511.611046821204,-3.464098375195601,-1.0,-1.0,5.681770839282423e-29,False,1.0
joint_garch_block,gross,10,larger Equal premium capped,-2511.611046821218,-3.464098375195601,-1.0,-1.0,5.681770839282409e-29,False,1.0
joint_garch_block,gross,11,larger Equal premium capped,-2511.611046821204,-3.464098375195601,-1.0,-1.0,5.681770839282423e-29,False,1.0
joint_garch_block,gross,12,larger Equal premium capped,-2511.611046821218,-3.464098375195601,-1.0,-1.0,5.681770839282409e-29,False,1.0
joint_garch_block,gross,13,larger Equal premium capped,-2511.611046821204,-3.464098375195601,-1.0,-1.0,5.681770839282423e-29,False,1.0
joint_garch_block,gross,14,larger Equal premium capped,-2511.611046821218,-3.464098375195601,-1.0,-1.0,5.681770839282409e-29,False,1.0
joint_garch_block,gross,15,larger Equal premium capped,-2511.611046821204,-3.464098375195601,-1.0,-1.0,5.681770839282423e-29,False,1.0
joint_garch_block,gross,16,larger Equal premium capped,-2511.611046821218,-3.464098375195601,-1.0,-1.0,5.681770839282409e-29,False,1.0
joint_garch_block,gross,17,larger Equal premium capped,-2511.611046821204,-3.464098375195601,-1.0,-1.0,5.681770839282423e-29,False,1.0
joint_garch_block,gross,18,larger Equal premium capped,-2511.611046821218,-3.464098375195601,-1.0,-1.0,5.681770839282409e-29,False,1.0
joint_garch_block,gross,19,larger Equal premium capped,-2511.611046821204,-3.464098375195601,-1.0,-1.0,5.681770839282423e-29,False,1.0
joint_garch_block,gross,0,larger Equal risk capped,-1925.6676386794652,-3.464096103521985,-1.0,-1.0,5.042331813507282e-27,False,1.0
joint_garch_block,gross,1,larger Equal risk capped,-1925.6676386794543,-3.464096103521985,-1.0,-1.0,5.042331813507289e-27,False,1.0
joint_garch_block,gross,2,larger Equal risk capped,-1925.6676386794652,-3.464096103521985,-1.0,-1.0,5.042331813507282e-27,False,1.0
joint_garch_block,gross,3,larger Equal risk capped,-1925.6676386794543,-3.464096103521985,-1.0,-1.0,5.042331813507289e-27,False,1.0
joint_garch_block,gross,4,larger Equal risk capped,-1925.6676386794652,-3.464096103521985,-1.0,-1.0,5.042331813507282e-27,False,1.0
joint_garch_block,gross,5,larger Equal risk capped,-1925.6676386794543,-3.464096103521985,-1.0,-1.0,5.042331813507289e-27,False,1.0
joint_garch_block,gross,6,larger Equal risk capped,-1925.6676386794652,-3.464096103521985,-1.0,-1.0,5.042331813507282e-27,False,1.0
joint_garch_block,gross,7,larger Equal risk capped,-1925.6676386794543,-3.464096103521985,-1.0,-1.0,5.042331813507289e-27,False,1.0
joint_garch_block,gross,8,larger Equal risk capped,-1925.6676386794652,-3.464096103521985,-1.0,-1.0,5.042331813507282e-27,False,1.0
joint_garch_block,gross,9,larger Equal risk capped,-1925.6676386794543,-3.464096103521985,-1.0,-1.0,5.042331813507289e-27,False,1.0
joint_garch_block,gross,10,larger Equal risk capped,-1925.6676386794652,-3.464096103521985,-1.0,-1.0,5.042331813507282e-27,False,1.0
joint_garch_block,gross,11,larger Equal risk capped,-1925.6676386794543,-3.464096103521985,-1.0,-1.0,5.042331813507289e-27,False,1.0
joint_garch_block,gross,12,larger Equal risk capped,-1925.6676386794652,-3.464096103521985,-1.0,-1.0,5.042331813507282e-27,False,1.0
joint_garch_block,gross,13,larger Equal risk capped,-1925.6676386794543,-3.464096103521985,-1.0,-1.0,5.042331813507289e-27,False,1.0
joint_garch_block,gross,14,larger Equal risk capped,-1925.6676386794652,-3.464096103521985,-1.0,-1.0,5.042331813507282e-27,False,1.0
joint_garch_block,gross,15,larger Equal risk capped,-1925.6676386794543,-3.464096103521985,-1.0,-1.0,5.042331813507289e-27,False,1.0
joint_garch_block,gross,16,larger Equal risk capped,-1925.6676386794652,-3.464096103521985,-1.0,-1.0,5.042331813507282e-27,False,1.0
joint_garch_block,gross,17,larger Equal risk capped,-1925.6676386794543,-3.464096103521985,-1.0,-1.0,5.042331813507289e-27,False,1.0
joint_garch_block,gross,18,larger Equal risk capped,-1925.6676386794652,-3.464096103521985,-1.0,-1.0,5.042331813507282e-27,False,1.0
joint_garch_block,gross,19,larger Equal risk capped,-1925.6676386794543,-3.464096103521985,-1.0,-1.0,5.042331813507289e-27,False,1.0
joint_garch_block,full_cost_net_overlay,0,larger E1 capped,-75.27885574124545,-3.4605006490963697,-0.9999998662992434,-0.9599912264496637,1.0251235069713838e-07,False,1.0
joint_garch_block,full_cost_net_overlay,1,larger E1 capped,-227.97041640868613,-3.463708416774072,-0.999999838292335,-0.9584178170480631,1.2431868978499337e-07,False,1.0
joint_garch_block,full_cost_net_overlay,2,larger E1 capped,-67.9032111742265,-3.459677469592149,-0.9999998792678225,-0.960800178379948,9.255938357872088e-08,False,1.0
joint_garch_block,full_cost_net_overlay,3,larger E1 capped,-85.30289518351655,-3.461296263653225,-0.9999998562162522,-0.9598892621857241,1.0382531399358764e-07,False,1.0
joint_garch_block,full_cost_net_overlay,4,larger E1 capped,-267.72709488444576,-3.463816510444989,-0.9999998432812063,-0.9587176606435186,1.1990063907618476e-07,False,1.0
joint_garch_block,full_cost_net_overlay,5,larger E1 capped,-124.83538586641082,-3.4627908627104085,-0.9999998565113556,-0.9594741186398528,1.0931061648668434e-07,False,1.0
joint_garch_block,full_cost_net_overlay,6,larger E1 capped,-108.35143787360535,-3.462362028581035,-0.9999998496368059,-0.9590485928775893,1.1517126722601087e-07,False,1.0
joint_garch_block,full_cost_net_overlay,7,larger E1 capped,-99.73183558538365,-3.462048615846174,-0.9999998598893036,-0.959667739206889,1.0672418170227534e-07,False,1.0
joint_garch_block,full_cost_net_overlay,8,larger E1 capped,-99.93030173858561,-3.462056755237502,-0.9999998573701729,-0.9594400851988901,1.0977038072301368e-07,False,1.0
joint_garch_block,full_cost_net_overlay,9,larger E1 capped,-299.4805154136115,-3.463873757998998,-0.9999998384143263,-0.9584240928145965,1.2422490447994783e-07,False,1.0
joint_garch_block,full_cost_net_overlay,10,larger E1 capped,-131.40083758831062,-3.462918508654887,-0.9999998487015813,-0.9590198219171496,1.1557641163651552e-07,False,1.0
joint_garch_block,full_cost_net_overlay,11,larger E1 capped,-67.39708412489844,-3.4596109023563617,-0.9999998797403021,-0.9608119495670304,9.242049521957957e-08,False,1.0
joint_garch_block,full_cost_net_overlay,12,larger E1 capped,-83.23494806169776,-3.461155315804642,-0.9999998632482394,-0.9598253055045647,1.0465570666673582e-07,False,1.0
joint_garch_block,full_cost_net_overlay,13,larger E1 capped,-76.18662578589144,-3.46058581968011,-0.9999998579625178,-0.959939788988297,1.0317302464189932e-07,False,1.0
joint_garch_block,full_cost_net_overlay,14,larger E1 capped,-76.4999445420867,-3.4606145164194646,-0.9999998664111345,-0.9599793913833029,1.0266406220558973e-07,False,1.0
joint_garch_block,full_cost_net_overlay,15,larger E1 capped,-130.55929097873332,-3.4629032155298236,-0.9999998540230488,-0.9593345277677199,1.112062253481612e-07,False,1.0
joint_garch_block,full_cost_net_overlay,16,larger E1 capped,-267.1691880920503,-3.4638153186295373,-0.9999998356933006,-0.9582915633873935,1.2621749480169801e-07,False,1.0
joint_garch_block,full_cost_net_overlay,17,larger E1 capped,-102.11762122119794,-3.4621433437826776,-0.9999998527502351,-0.9592282486366409,1.1266702731132908e-07,False,1.0
joint_garch_block,full_cost_net_overlay,18,larger E1 capped,-81.64901692114745,-3.461039900949601,-0.9999998596548689,-0.9596310980412254,1.0720984878822596e-07,False,1.0
joint_garch_block,full_cost_net_overlay,19,larger E1 capped,-144.0228316829458,-3.463116709334311,-0.9999998429008436,-0.9586865123672039,1.2035365823107212e-07,False,1.0
joint_garch_block,full_cost_net_overlay,0,larger GM paper,-2.6511537981665017,-2.116490586501682,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,1,larger GM paper,-2.6469082064294995,-2.1143645403762528,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,2,larger GM paper,-2.4610384906029323,-2.0174756461137657,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,3,larger GM paper,-3.1608518631131832,-2.3456128909122778,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,4,larger GM paper,-2.456836485357619,-2.015197380851335,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,5,larger GM paper,-3.4691888948035614,-2.4615491858738916,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,6,larger GM paper,-2.3578272818791377,-1.960360251612204,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,7,larger GM paper,-2.7198167796738604,-2.1503493763822425,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,8,larger GM paper,-2.537049966310201,-2.0580098029065557,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,9,larger GM paper,-3.933775400349973,-2.609282349627066,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,10,larger GM paper,-2.5228666684209875,-2.0505432772220855,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,11,larger GM paper,-2.563115039546168,-2.071616494611044,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,12,larger GM paper,-2.3001589728914333,-1.9273835708704214,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,13,larger GM paper,-2.323602010294197,-1.9408821847449236,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,14,larger GM paper,-2.7193289894391928,-2.1501123006947087,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,15,larger GM paper,-2.726828445524354,-2.1537517578799066,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,16,larger GM paper,-3.954101177921319,-2.6150896539476776,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,17,larger GM paper,-2.5879102174354185,-2.0844232140490835,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,18,larger GM paper,-2.451881173775743,-2.0125055958127134,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,19,larger GM paper,-3.449309742999435,-2.454535818534351,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,0,larger Equal premium capped,-224.25665505190813,-3.463695288272642,-1.0,-1.0,2.640151567197442e-31,False,1.0
joint_garch_block,full_cost_net_overlay,1,larger Equal premium capped,-272.7811530349402,-3.463826976103389,-1.0,-1.0,2.6848577315102592e-31,False,1.0
joint_garch_block,full_cost_net_overlay,2,larger Equal premium capped,-222.65688640628088,-3.463689429502612,-1.0,-1.0,2.7287219189955734e-31,False,1.0
joint_garch_block,full_cost_net_overlay,3,larger Equal premium capped,-435.9035394420743,-3.4639940574105226,-1.0,-1.0,3.6456451548431845e-31,False,1.0
joint_garch_block,full_cost_net_overlay,4,larger Equal premium capped,-280.4867905612645,-3.4638418571223726,-1.0,-1.0,3.349164745553864e-31,False,1.0
joint_garch_block,full_cost_net_overlay,5,larger Equal premium capped,-267.1287765547651,-3.4638152320112208,-1.0,-1.0,2.5425034399090227e-31,False,1.0
joint_garch_block,full_cost_net_overlay,6,larger Equal premium capped,-229.4704854557533,-3.4637135398559162,-1.0,-1.0,3.6992280900877735e-31,False,1.0
joint_garch_block,full_cost_net_overlay,7,larger Equal premium capped,-360.08577024217357,-3.463943998857277,-1.0,-1.0,2.9310702384221316e-31,False,1.0
joint_garch_block,full_cost_net_overlay,8,larger Equal premium capped,-502.3815123229337,-3.4640206384313696,-1.0,-1.0,3.5832119489540405e-31,False,1.0
joint_garch_block,full_cost_net_overlay,9,larger Equal premium capped,-511.98409441673414,-3.4640236473819295,-1.0,-1.0,3.7518775921180474e-31,False,1.0
joint_garch_block,full_cost_net_overlay,10,larger Equal premium capped,-219.16315043316757,-3.4636761856827882,-1.0,-1.0,2.7496372905570953e-31,False,1.0
joint_garch_block,full_cost_net_overlay,11,larger Equal premium capped,-295.26452987916423,-3.4638672052136092,-1.0,-1.0,3.226145617050749e-31,False,1.0
joint_garch_block,full_cost_net_overlay,12,larger Equal premium capped,-509.15987335690454,-3.464022780065582,-1.0,-1.0,4.94787556312353e-31,False,1.0
joint_garch_block,full_cost_net_overlay,13,larger Equal premium capped,-250.96305950065062,-3.463777154502286,-1.0,-1.0,2.5557439334494045e-31,False,1.0
joint_garch_block,full_cost_net_overlay,14,larger Equal premium capped,-299.0359725688167,-3.4638730801038347,-1.0,-1.0,2.9782600369945946e-31,False,1.0
joint_garch_block,full_cost_net_overlay,15,larger Equal premium capped,-446.84026793633075,-3.463999257847899,-1.0,-1.0,3.7595495796252307e-31,False,1.0
joint_garch_block,full_cost_net_overlay,16,larger Equal premium capped,-307.43293745883324,-3.463885392489574,-1.0,-1.0,4.045840100242907e-31,False,1.0
joint_garch_block,full_cost_net_overlay,17,larger Equal premium capped,-396.76124554601904,-3.463971789719663,-1.0,-1.0,3.2920735622823817e-31,False,1.0
joint_garch_block,full_cost_net_overlay,18,larger Equal premium capped,-242.78825941232463,-3.4637549404973407,-1.0,-1.0,2.1359874686582427e-31,False,1.0
joint_garch_block,full_cost_net_overlay,19,larger Equal premium capped,-191.15591722561263,-3.463542421819564,-1.0,-1.0,1.986868658409119e-31,False,1.0
joint_garch_block,full_cost_net_overlay,0,larger Equal risk capped,-114.69029761524392,-3.4625488806495515,-1.0,-1.0,1.746857089628454e-29,False,1.0
joint_garch_block,full_cost_net_overlay,1,larger Equal risk capped,-66.02711532307387,-3.459422998551686,-1.0,-1.0,6.63951881498414e-30,False,1.0
joint_garch_block,full_cost_net_overlay,2,larger Equal risk capped,-85.32729957731824,-3.4612978661890725,-1.0,-1.0,1.3048647365219047e-29,False,1.0
joint_garch_block,full_cost_net_overlay,3,larger Equal risk capped,-303.75071409957985,-3.4638801188946235,-1.0,-1.0,3.067089130052687e-29,False,1.0
joint_garch_block,full_cost_net_overlay,4,larger Equal risk capped,-77.12403940652398,-3.460670640451287,-1.0,-1.0,8.931396782312747e-30,False,1.0
joint_garch_block,full_cost_net_overlay,5,larger Equal risk capped,-113.71193971394064,-3.4625220651386965,-1.0,-1.0,2.2791068993459619e-29,False,1.0
joint_garch_block,full_cost_net_overlay,6,larger Equal risk capped,-286.41516881287396,-3.4638524979140812,-1.0,-1.0,3.82525647442947e-29,False,1.0
joint_garch_block,full_cost_net_overlay,7,larger Equal risk capped,-97.32969270205051,-3.4619461230551263,-1.0,-1.0,1.5873183862018998e-29,False,1.0
joint_garch_block,full_cost_net_overlay,8,larger Equal risk capped,-110.19705215708832,-3.462419768809625,-1.0,-1.0,1.5847322196391606e-29,False,1.0
joint_garch_block,full_cost_net_overlay,9,larger Equal risk capped,-82.4734129144087,-3.4611007250912333,-1.0,-1.0,1.034824218823136e-29,False,1.0
joint_garch_block,full_cost_net_overlay,10,larger Equal risk capped,-158.01359667586925,-3.463283339134024,-1.0,-1.0,3.221258423034468e-29,False,1.0
joint_garch_block,full_cost_net_overlay,11,larger Equal risk capped,-238.96267264609662,-3.4637437534555797,-1.0,-1.0,2.0536761782513365e-29,False,1.0
joint_garch_block,full_cost_net_overlay,12,larger Equal risk capped,-96.03353919694322,-3.461887601692556,-1.0,-1.0,1.296128061799581e-29,False,1.0
joint_garch_block,full_cost_net_overlay,13,larger Equal risk capped,-87.70244561466446,-3.4614474992382624,-1.0,-1.0,1.1972145000125348e-29,False,1.0
joint_garch_block,full_cost_net_overlay,14,larger Equal risk capped,-120.08052811513501,-3.462685068088506,-1.0,-1.0,2.5617377412584085e-29,False,1.0
joint_garch_block,full_cost_net_overlay,15,larger Equal risk capped,-79.56222161763175,-3.4608774136422897,-1.0,-1.0,5.300597462901502e-30,False,1.0
joint_garch_block,full_cost_net_overlay,16,larger Equal risk capped,-111.89485655911933,-3.4624703838554924,-1.0,-1.0,1.4769862355528695e-29,False,1.0
joint_garch_block,full_cost_net_overlay,17,larger Equal risk capped,-365.6408425009576,-3.463948751396249,-1.0,-1.0,4.604699549804068e-29,False,1.0
joint_garch_block,full_cost_net_overlay,18,larger Equal risk capped,-66.14660189707156,-3.4594398520255987,-1.0,-1.0,5.816753194788848e-30,False,1.0
joint_garch_block,full_cost_net_overlay,19,larger Equal risk capped,-371.5002213496738,-3.463953535060253,-1.0,-1.0,4.0127589422853196e-29,False,1.0
joint_garch_block,gross,0,larger+VIX E1 capped,-12.018262384435424,-3.330719750178299,-0.99999995488089,-0.9675805151179769,3.581216276932004e-08,False,0.9999999999999998
joint_garch_block,gross,1,larger+VIX E1 capped,-12.018262384435424,-3.330719750178299,-0.99999995488089,-0.9675805151179769,3.581216276932001e-08,False,0.9999999999999998
joint_garch_block,gross,2,larger+VIX E1 capped,-12.01826238443542,-3.3307197501782984,-0.99999995488089,-0.9675805151179769,3.581216276932003e-08,False,0.9999999999999998
joint_garch_block,gross,3,larger+VIX E1 capped,-12.018262384435424,-3.330719750178299,-0.99999995488089,-0.9675805151179769,3.5812162769320065e-08,False,0.9999999999999998
joint_garch_block,gross,4,larger+VIX E1 capped,-12.018262384435424,-3.330719750178299,-0.99999995488089,-0.9675805151179769,3.581216276932004e-08,False,0.9999999999999998
joint_garch_block,gross,5,larger+VIX E1 capped,-12.018262384435424,-3.330719750178299,-0.99999995488089,-0.9675805151179769,3.581216276932001e-08,False,0.9999999999999998
joint_garch_block,gross,6,larger+VIX E1 capped,-12.01826238443542,-3.3307197501782984,-0.99999995488089,-0.9675805151179769,3.581216276932003e-08,False,0.9999999999999998
joint_garch_block,gross,7,larger+VIX E1 capped,-12.018262384435424,-3.330719750178299,-0.99999995488089,-0.9675805151179769,3.5812162769320065e-08,False,0.9999999999999998
joint_garch_block,gross,8,larger+VIX E1 capped,-12.018262384435424,-3.330719750178299,-0.99999995488089,-0.9675805151179769,3.581216276932004e-08,False,0.9999999999999998
joint_garch_block,gross,9,larger+VIX E1 capped,-12.018262384435424,-3.330719750178299,-0.99999995488089,-0.9675805151179769,3.581216276932001e-08,False,0.9999999999999998
joint_garch_block,gross,10,larger+VIX E1 capped,-12.01826238443542,-3.3307197501782984,-0.99999995488089,-0.9675805151179769,3.581216276932003e-08,False,0.9999999999999998
joint_garch_block,gross,11,larger+VIX E1 capped,-12.018262384435424,-3.330719750178299,-0.99999995488089,-0.9675805151179769,3.5812162769320065e-08,False,0.9999999999999998
joint_garch_block,gross,12,larger+VIX E1 capped,-12.018262384435424,-3.330719750178299,-0.99999995488089,-0.9675805151179769,3.581216276932004e-08,False,0.9999999999999998
joint_garch_block,gross,13,larger+VIX E1 capped,-12.018262384435424,-3.330719750178299,-0.99999995488089,-0.9675805151179769,3.581216276932001e-08,False,0.9999999999999998
joint_garch_block,gross,14,larger+VIX E1 capped,-12.01826238443542,-3.3307197501782984,-0.99999995488089,-0.9675805151179769,3.581216276932003e-08,False,0.9999999999999998
joint_garch_block,gross,15,larger+VIX E1 capped,-12.018262384435424,-3.330719750178299,-0.99999995488089,-0.9675805151179769,3.5812162769320065e-08,False,0.9999999999999998
joint_garch_block,gross,16,larger+VIX E1 capped,-12.018262384435424,-3.330719750178299,-0.99999995488089,-0.9675805151179769,3.581216276932004e-08,False,0.9999999999999998
joint_garch_block,gross,17,larger+VIX E1 capped,-12.018262384435424,-3.330719750178299,-0.99999995488089,-0.9675805151179769,3.581216276932001e-08,False,0.9999999999999998
joint_garch_block,gross,18,larger+VIX E1 capped,-12.01826238443542,-3.3307197501782984,-0.99999995488089,-0.9675805151179769,3.581216276932003e-08,False,0.9999999999999998
joint_garch_block,gross,19,larger+VIX E1 capped,-12.018262384435424,-3.330719750178299,-0.99999995488089,-0.9675805151179769,3.5812162769320065e-08,False,0.9999999999999998
joint_garch_block,gross,0,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.00017895534191223207,False,1.0
joint_garch_block,gross,1,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.0001789553419122321,False,1.0
joint_garch_block,gross,2,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.00017895534191223213,False,1.0
joint_garch_block,gross,3,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.00017895534191223207,False,1.0
joint_garch_block,gross,4,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.00017895534191223207,False,1.0
joint_garch_block,gross,5,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.0001789553419122321,False,1.0
joint_garch_block,gross,6,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.00017895534191223213,False,1.0
joint_garch_block,gross,7,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.00017895534191223207,False,1.0
joint_garch_block,gross,8,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.00017895534191223207,False,1.0
joint_garch_block,gross,9,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.0001789553419122321,False,1.0
joint_garch_block,gross,10,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.00017895534191223213,False,1.0
joint_garch_block,gross,11,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.00017895534191223207,False,1.0
joint_garch_block,gross,12,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.00017895534191223207,False,1.0
joint_garch_block,gross,13,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.0001789553419122321,False,1.0
joint_garch_block,gross,14,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.00017895534191223213,False,1.0
joint_garch_block,gross,15,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.00017895534191223207,False,1.0
joint_garch_block,gross,16,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.00017895534191223207,False,1.0
joint_garch_block,gross,17,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.0001789553419122321,False,1.0
joint_garch_block,gross,18,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.00017895534191223213,False,1.0
joint_garch_block,gross,19,larger+VIX GM paper,-23.41894321039205,-3.4274267740410016,-0.999794648655546,-0.8219471484523746,0.00017895534191223207,False,1.0
joint_garch_block,gross,0,larger+VIX Equal premium capped,-46.61206485978798,-3.4547328721242305,-1.0,-1.0,1.0210652994851845e-27,False,0.9999999999999998
joint_garch_block,gross,1,larger+VIX Equal premium capped,-46.61206485978797,-3.45473287212423,-1.0,-1.0,1.0210652994851827e-27,False,0.9999999999999998
joint_garch_block,gross,2,larger+VIX Equal premium capped,-46.61206485978798,-3.4547328721242305,-1.0,-1.0,1.0210652994851845e-27,False,0.9999999999999998
joint_garch_block,gross,3,larger+VIX Equal premium capped,-46.612064859787985,-3.4547328721242305,-1.0,-1.0,1.0210652994851834e-27,False,0.9999999999999998
joint_garch_block,gross,4,larger+VIX Equal premium capped,-46.61206485978798,-3.4547328721242305,-1.0,-1.0,1.0210652994851845e-27,False,0.9999999999999998
joint_garch_block,gross,5,larger+VIX Equal premium capped,-46.61206485978797,-3.45473287212423,-1.0,-1.0,1.0210652994851827e-27,False,0.9999999999999998
joint_garch_block,gross,6,larger+VIX Equal premium capped,-46.61206485978798,-3.4547328721242305,-1.0,-1.0,1.0210652994851845e-27,False,0.9999999999999998
joint_garch_block,gross,7,larger+VIX Equal premium capped,-46.612064859787985,-3.4547328721242305,-1.0,-1.0,1.0210652994851834e-27,False,0.9999999999999998
joint_garch_block,gross,8,larger+VIX Equal premium capped,-46.61206485978798,-3.4547328721242305,-1.0,-1.0,1.0210652994851845e-27,False,0.9999999999999998
joint_garch_block,gross,9,larger+VIX Equal premium capped,-46.61206485978797,-3.45473287212423,-1.0,-1.0,1.0210652994851827e-27,False,0.9999999999999998
joint_garch_block,gross,10,larger+VIX Equal premium capped,-46.61206485978798,-3.4547328721242305,-1.0,-1.0,1.0210652994851845e-27,False,0.9999999999999998
joint_garch_block,gross,11,larger+VIX Equal premium capped,-46.612064859787985,-3.4547328721242305,-1.0,-1.0,1.0210652994851834e-27,False,0.9999999999999998
joint_garch_block,gross,12,larger+VIX Equal premium capped,-46.61206485978798,-3.4547328721242305,-1.0,-1.0,1.0210652994851845e-27,False,0.9999999999999998
joint_garch_block,gross,13,larger+VIX Equal premium capped,-46.61206485978797,-3.45473287212423,-1.0,-1.0,1.0210652994851827e-27,False,0.9999999999999998
joint_garch_block,gross,14,larger+VIX Equal premium capped,-46.61206485978798,-3.4547328721242305,-1.0,-1.0,1.0210652994851845e-27,False,0.9999999999999998
joint_garch_block,gross,15,larger+VIX Equal premium capped,-46.612064859787985,-3.4547328721242305,-1.0,-1.0,1.0210652994851834e-27,False,0.9999999999999998
joint_garch_block,gross,16,larger+VIX Equal premium capped,-46.61206485978798,-3.4547328721242305,-1.0,-1.0,1.0210652994851845e-27,False,0.9999999999999998
joint_garch_block,gross,17,larger+VIX Equal premium capped,-46.61206485978797,-3.45473287212423,-1.0,-1.0,1.0210652994851827e-27,False,0.9999999999999998
joint_garch_block,gross,18,larger+VIX Equal premium capped,-46.61206485978798,-3.4547328721242305,-1.0,-1.0,1.0210652994851845e-27,False,0.9999999999999998
joint_garch_block,gross,19,larger+VIX Equal premium capped,-46.612064859787985,-3.4547328721242305,-1.0,-1.0,1.0210652994851834e-27,False,0.9999999999999998
joint_garch_block,gross,0,larger+VIX Equal risk capped,-51.378028960574916,-3.456384860475463,-1.0,-1.0,2.1392504843909596e-25,False,1.0
joint_garch_block,gross,1,larger+VIX Equal risk capped,-51.378028960574916,-3.456384860475463,-1.0,-1.0,2.1392504843909586e-25,False,1.0
joint_garch_block,gross,2,larger+VIX Equal risk capped,-51.37802896057491,-3.456384860475463,-1.0,-1.0,2.1392504843909596e-25,False,1.0
joint_garch_block,gross,3,larger+VIX Equal risk capped,-51.378028960574916,-3.456384860475463,-1.0,-1.0,2.139250484390961e-25,False,1.0
joint_garch_block,gross,4,larger+VIX Equal risk capped,-51.378028960574916,-3.456384860475463,-1.0,-1.0,2.1392504843909596e-25,False,1.0
