train_end,n_obs,valid,fallback,variance_ratio,forecast_variance,baseline_variance,failure_reason,raw_variance_ratio,realized_variance,underlying,decision_date,config
2020-03-31,756,True,False,1.8773233575755537,0.0141214099549309,0.0075220978303747,,1.8773233575755537,0.0165442370861066,AMZN,2020-03-31,orig
2020-03-31,756,True,False,2.0,0.0255517060018433,0.0063183292743943,,4.044060524891296,0.0251155520162153,GOOGL,2020-03-31,orig
2020-03-31,756,True,False,2.0,0.0490602169151725,0.0071475690228567,,6.8639025042340975,0.0411084880823139,JPM,2020-03-31,orig
2020-03-31,756,True,False,2.0,0.0259183456548853,0.009303979823677,,2.7857267691969456,0.0249805765884072,META,2020-03-31,orig
2020-03-31,756,True,False,2.0,0.0268017619732144,0.0070988910706904,,3.775485735211852,0.0175167428332361,MSFT,2020-03-31,orig
2020-03-31,756,True,False,1.4682882947855562,0.0291300263340385,0.0198394459980987,,1.4682882947855562,0.0395898191524928,NVDA,2020-03-31,orig
2020-03-31,756,True,False,2.0,0.0779328512690666,0.0285300922342491,,2.7316017988722683,0.0786429779027041,TSLA,2020-03-31,orig
2020-04-30,756,True,False,0.980378936183992,0.0082356134474895,0.0084004389971347,,0.980378936183992,0.0032184084217866,AAPL,2020-04-30,orig
2020-04-30,756,True,False,1.4453145380286396,0.0114457807669042,0.0079192317421202,,1.4453145380286396,0.0084986064326884,AMZN,2020-04-30,orig
2020-04-30,756,True,False,1.4277418803237254,0.0099114765672355,0.006942064741414,,1.4277418803237254,0.0034479017434806,GOOGL,2020-04-30,orig
2020-04-30,756,True,False,2.0,0.0166786929191336,0.0082109424131283,,2.031276323709971,0.0205071468575485,JPM,2020-04-30,orig
2020-04-30,756,True,False,1.2370800061228242,0.01232461979455,0.009962669943375,,1.2370800061228242,0.0077543301130559,META,2020-04-30,orig
2020-04-30,756,True,False,1.3020352243012514,0.0098387766534593,0.0075564596639383,,1.3020352243012514,0.0032802194979298,MSFT,2020-04-30,orig
2020-04-30,756,True,False,1.0749548329541894,0.0222177064906969,0.0206685023496645,,1.0749548329541894,0.0163009618349758,NVDA,2020-04-30,orig
2020-04-30,756,True,False,2.0,0.0766904197405013,0.0303690666002956,,2.52528076512417,0.0299812989326896,TSLA,2020-04-30,orig
2020-05-29,756,True,False,0.5,0.0032597986713798,0.0083955998750384,,0.3882746581422682,0.009155151778927,AAPL,2020-05-29,orig
2020-05-29,756,True,False,0.6246218299322981,0.0050547028271286,0.0080924210216548,,0.6246218299322981,0.0047963208100477,AMZN,2020-05-29,orig
2020-05-29,756,True,False,0.5213807015942521,0.0036478484514643,0.0069965160588225,,0.5213807015942521,0.0077852121666359,GOOGL,2020-05-29,orig
2020-05-29,756,True,False,1.758131166494322,0.0153335405375024,0.0087214997548091,,1.758131166494322,0.0226441952491371,JPM,2020-05-29,orig
2020-05-29,756,True,False,0.7226997816995576,0.0072910067375508,0.0100885691710114,,0.7226997816995576,0.0151808359994927,META,2020-05-29,orig
2020-05-29,756,True,False,0.5,0.0033971330874199,0.0076000373617439,,0.4469889983067687,0.0079814717476703,MSFT,2020-05-29,orig
2020-05-29,756,True,False,0.9114298781112404,0.0180881204363903,0.0198458717129994,,0.9114298781112404,0.0111939841915847,NVDA,2020-05-29,orig
2020-05-29,756,True,False,0.6990001201929534,0.0214479313806787,0.030683730604736,,0.6990001201929534,0.0342963586942548,TSLA,2020-05-29,orig
2020-06-30,756,True,False,0.9863059793675664,0.0084031160723856,0.0085197862003977,,0.9863059793675664,0.0058564628134557,AAPL,2020-06-30,orig
2020-06-30,756,True,False,0.8725394293708806,0.0071101956836305,0.0081488531569938,,0.8725394293708806,0.0180116713093377,AMZN,2020-06-30,orig
2020-06-30,756,True,False,1.568015208601439,0.0111781170060445,0.0071288320066835,,1.568015208601439,0.0045674141589808,GOOGL,2020-06-30,orig
2020-06-30,756,True,False,2.0,0.0210069743971643,0.0092769367917424,,2.264430045040621,0.0081194378921764,JPM,2020-06-30,orig
2020-06-30,756,True,False,1.3782515661645662,0.0144010605275593,0.0104487895251481,,1.3782515661645662,0.0061427124373443,META,2020-06-30,orig
2020-06-30,756,True,False,0.915665732878323,0.0071033617443992,0.0077575926337992,,0.915665732878323,0.0071537234674626,MSFT,2020-06-30,orig
2020-06-30,756,True,False,0.7760620879914256,0.0153121548253858,0.0197305796305759,,0.7760620879914256,0.0096761736189141,NVDA,2020-06-30,orig
2020-06-30,756,True,False,1.202584843131979,0.0378567935683662,0.0314795199561745,,1.202584843131979,0.0679855796846854,TSLA,2020-06-30,orig
2020-07-31,756,True,False,1.2015068646607605,0.0107353574027134,0.0089349114170433,,1.2015068646607605,0.0099407818676812,AAPL,2020-07-31,orig
2020-07-31,756,True,False,1.2866330249481654,0.0110219665561262,0.0085665192346281,,1.2866330249481654,0.0059055118959162,AMZN,2020-07-31,orig
2020-07-31,756,True,False,1.4055333312812894,0.010116832212965,0.0071978600491405,,1.4055333312812894,0.0030976375476516,GOOGL,2020-07-31,orig
2020-07-31,756,True,False,0.8759003204896783,0.0082911894892265,0.0094659053036894,,0.8759003204896783,0.0058888821426611,JPM,2020-07-31,orig
2020-07-31,756,True,False,0.8132391906761688,0.0086995885936028,0.0106974537053108,,0.8132391906761688,0.0159663500161689,META,2020-07-31,orig
2020-07-31,756,True,False,0.7853102404218382,0.0062087323732581,0.0079060886432896,,0.7853102404218382,0.0080491108760433,MSFT,2020-07-31,orig
2020-07-31,756,True,False,0.5229086944333894,0.010293917829838,0.0196858800387556,,0.5229086944333894,0.014583386652106,NVDA,2020-07-31,orig
2020-07-31,756,True,False,1.857822126251441,0.0610504975950702,0.0328613254909676,,1.857822126251441,0.0631510853809352,TSLA,2020-07-31,orig
2020-08-31,756,True,False,0.6394923156439903,0.0057871284149031,0.0090495667787271,,0.6394923156439903,0.5701868301892595,AAPL,2020-08-31,orig
2020-08-31,756,True,False,0.6175636445032592,0.0053477734521408,0.008659469351442,,0.6175636445032592,0.0155125292812027,AMZN,2020-08-31,orig
2020-08-31,756,True,False,0.5,0.0035823277770306,0.007235670377747,,0.4950927267289481,0.0106340477043158,GOOGL,2020-08-31,orig
2020-08-31,756,True,False,0.8211297890141884,0.0078770981364127,0.009593000085735,,0.8211297890141884,0.0059865412905646,JPM,2020-08-31,orig
2020-08-31,756,True,False,0.6825108345535167,0.0075657729565789,0.0110852056458976,,0.6825108345535167,0.01029263864157,META,2020-08-31,orig
2020-08-31,756,True,False,0.6470855301416849,0.0052295581320777,0.008081710822575,,0.6470855301416849,0.0137855799116996,MSFT,2020-08-31,orig
2020-08-31,756,True,False,0.5,0.0077120174685402,0.0196665000217434,,0.3921398042363287,0.0317639448171398,NVDA,2020-08-31,orig
2020-08-31,756,True,False,1.857710177092715,0.0636012185427363,0.0342363514648292,,1.857710177092715,0.7675936599914279,TSLA,2020-08-31,orig
2020-09-30,756,True,False,1.3704176177152108,0.0341260984107718,0.024901970005076,,1.3704176177152108,0.0131104798792255,AAPL,2020-09-30,orig
2020-09-30,756,True,False,1.1637277315611136,0.0105152760390972,0.009035855856929,,1.1637277315611136,0.0109103414641018,AMZN,2020-09-30,orig
2020-09-30,756,True,False,1.2581478722264177,0.0094262377770847,0.0074921541300261,,1.2581478722264177,0.0101878069067903,GOOGL,2020-09-30,orig
2020-09-30,756,True,False,0.758851514155228,0.0073604408515761,0.0096994480662926,,0.758851514155228,0.0053635965584175,JPM,2020-09-30,orig
2020-09-30,756,True,False,1.1189081815958153,0.012607693112591,0.0112678531804188,,1.1189081815958153,0.0145686798580904,META,2020-09-30,orig
2020-09-30,756,True,False,0.9553400591284436,0.0080581408893671,0.0084348403611574,,0.9553400591284436,0.0079060541148036,MSFT,2020-09-30,orig
2020-09-30,756,True,False,0.7502874629540389,0.0151744538487231,0.0202248532702094,,0.7502874629540389,0.0124626730521937,NVDA,2020-09-30,orig
2020-09-30,756,True,False,2.0,0.1345906705768274,0.0554515459192403,,2.427176165166711,0.0158542903475909,TSLA,2020-09-30,orig
2020-10-30,756,True,False,0.6990663303014152,0.0176658411413777,0.0252706222223015,,0.6990663303014152,0.0074101587997521,AAPL,2020-10-30,orig
2020-10-30,756,True,False,2.0,0.0238659958335022,0.0089164964625077,,2.6766113723988414,0.0109561216855188,AMZN,2020-10-30,orig
2020-10-30,756,True,False,1.7008781140414413,0.0131344700775722,0.0077221700774099,,1.7008781140414413,0.0064742682387843,GOOGL,2020-10-30,orig
2020-10-30,756,True,False,0.930936342736639,0.0091313681070124,0.0098087996867426,,0.930936342736639,0.0282046345323786,JPM,2020-10-30,orig
2020-10-30,756,True,False,2.0,0.0240794256215725,0.011692337465075,,2.059419315726874,0.0140069257094833,META,2020-10-30,orig
2020-10-30,756,True,False,1.5869034480953523,0.0135479950153564,0.0085373782706295,,1.5869034480953523,0.0072527546017229,MSFT,2020-10-30,orig
2020-10-30,756,True,False,1.6296777325308769,0.0334444605797438,0.0205221314080329,,1.6296777325308769,0.0188692403270593,NVDA,2020-10-30,orig
2020-10-30,756,True,False,0.6709112598768202,0.0374275803331338,0.0557861860002253,,0.6709112598768202,0.0381429473771016,TSLA,2020-10-30,orig
2020-11-30,756,True,False,0.5,0.0094824225801287,0.0253811265694642,,0.3736013275130547,0.0072310055094508,AAPL,2020-11-30,orig
2020-11-30,756,True,False,0.5,0.0042838682830184,0.0091633106443398,,0.4675022433801933,0.003383390158054,AMZN,2020-11-30,orig
2020-11-30,756,True,False,0.798987092234255,0.0062717966173279,0.0078496845296834,,0.798987092234255,0.002469412768504,GOOGL,2020-11-30,orig
2020-11-30,756,True,False,1.0330420730127754,0.0108696334767438,0.0105219659108786,,1.0330420730127754,0.003898396017144,JPM,2020-11-30,orig
2020-11-30,756,True,False,0.739644179147055,0.0088837035925738,0.0120107801062105,,0.739644179147055,0.0050341190943293,META,2020-11-30,orig
2020-11-30,756,True,False,0.5,0.0035772372849103,0.0087053448429391,,0.4109242482004452,0.0022416257672103,MSFT,2020-11-30,orig
2020-11-30,756,True,False,0.5,0.0097694741703383,0.0208919164284412,,0.4676198185935044,0.0032243838613018,NVDA,2020-11-30,orig
2020-11-30,756,True,False,1.0156974700011,0.0573280867654593,0.0564420887701898,,1.0156974700011,0.0320305505079576,TSLA,2020-11-30,orig
2020-12-31,756,True,False,0.5,0.009106815353602,0.0255140719458979,,0.3569330435734774,0.0108357781408272,AAPL,2020-12-31,orig
2020-12-31,756,True,False,0.5798706321427,0.0053272164521803,0.0091869050731118,,0.5798706321427,0.0074029442552734,AMZN,2020-12-31,orig
2020-12-31,756,True,False,0.659807486760922,0.0051934712711848,0.0078711917875928,,0.659807486760922,0.0104692156855186,GOOGL,2020-12-31,orig
2020-12-31,756,True,False,0.5,0.0032537362089593,0.0105676433239186,,0.3078961041006034,0.0069821323059123,JPM,2020-12-31,orig
2020-12-31,756,True,False,0.7015014212032099,0.0084466755783688,0.0120408531231214,,0.7015014212032099,0.0108126432727601,META,2020-12-31,orig
2020-12-31,756,True,False,0.5,0.0032729112591726,0.0086675057403622,,0.3776070483497459,0.0071899446512236,MSFT,2020-12-31,orig
2020-12-31,756,True,False,0.5,0.0063142258667202,0.0206308074677417,,0.3060581063825625,0.0146274326147691,NVDA,2020-12-31,orig
2020-12-31,756,True,False,0.7337898277611581,0.0418760554120537,0.0570681874124916,,0.7337898277611581,0.0347260357993751,TSLA,2020-12-31,orig
2021-01-29,756,True,False,0.5212445561355863,0.0134222535836331,0.0257503957127981,,0.5212445561355863,0.0072337997177608,AAPL,2021-01-29,orig
2021-01-29,756,True,False,0.7450557433093667,0.0068906048826351,0.0092484420723055,,0.7450557433093667,0.0057114604241968,AMZN,2021-01-29,orig
2021-01-29,756,True,False,1.1838289470253471,0.0095586474337181,0.008074348458649,,1.1838289470253471,0.0093673587916415,GOOGL,2021-01-29,orig
2021-01-29,756,True,False,0.7866824504250209,0.0084223509619935,0.0107061635319856,,0.7866824504250209,0.0048895602053705,JPM,2021-01-29,orig
2021-01-29,756,True,False,1.393299598947105,0.0169674764324734,0.0121779095072556,,1.393299598947105,0.0053831650931936,META,2021-01-29,orig
2021-01-29,756,True,False,0.9472585764911736,0.0083238403477224,0.0087872947833901,,0.9472585764911736,0.0037049539390701,MSFT,2021-01-29,orig
2021-01-29,756,True,False,0.7238091199962035,0.0150310096186794,0.0207665380325109,,0.7238091199962035,0.0203241406556268,NVDA,2021-01-29,orig
2021-01-29,756,True,False,0.7384385838648766,0.0425939117520464,0.0576810484754416,,0.7384385838648766,0.0337725647161113,TSLA,2021-01-29,orig
2021-02-26,756,True,False,0.5,0.008863210816034,0.0255977334650868,,0.3462498282561916,0.0113713792343029,AAPL,2021-02-26,orig
2021-02-26,756,True,False,1.109021228904657,0.0100936003602713,0.0091013590156794,,1.109021228904657,0.005961370560518,AMZN,2021-02-26,orig
2021-02-26,756,True,False,0.9192839123720844,0.0073503861498925,0.0079957737223159,,0.9192839123720844,0.0072334189851764,GOOGL,2021-02-26,orig
2021-02-26,756,True,False,0.5450066199632775,0.0057812805177714,0.0106077253119623,,0.5450066199632775,0.0043695228651211,JPM,2021-02-26,orig
2021-02-26,756,True,False,1.0113333206156716,0.0121320924310353,0.011996136371389,,1.0113333206156716,0.0119965194470293,META,2021-02-26,orig
2021-02-26,756,True,False,0.8245467743403926,0.0070694244827668,0.0085737094641139,,0.8245467743403926,0.0054889964384359,MSFT,2021-02-26,orig
2021-02-26,756,True,False,1.8473162200967317,0.0381356302706624,0.0206438019954512,,1.8473162200967317,0.0230266575145206,NVDA,2021-02-26,orig
2021-02-26,756,True,False,1.0061387092499263,0.0584156777586729,0.0580592687883181,,1.0061387092499263,0.0695710992685677,TSLA,2021-02-26,orig
2021-03-31,756,True,False,0.5,0.0095918100906936,0.0257662046097081,,0.3722632120634354,0.0039523604973465,AAPL,2021-03-31,orig
2021-03-31,756,True,False,0.6383689337099242,0.0057602143103196,0.0090233311900749,,0.6383689337099242,0.0035576986520523,AMZN,2021-03-31,orig
2021-03-31,756,True,False,0.622018671868205,0.004915778280123,0.0079029432755752,,0.622018671868205,0.0057261340083163,GOOGL,2021-03-31,orig
2021-03-31,756,True,False,0.6789373473100427,0.0071703024513261,0.0105610664661989,,0.6789373473100427,0.0029551249720817,JPM,2021-03-31,orig
2021-03-31,756,True,False,0.8629334875273604,0.0103046412342461,0.0119414084436251,,0.8629334875273604,0.0091712207913667,META,2021-03-31,orig
2021-03-31,756,True,False,0.7307566701837288,0.0061410862206816,0.0084037361152483,,0.7307566701837288,0.0038339189733682,MSFT,2021-03-31,orig
2021-03-31,756,True,False,0.7083296769284126,0.0147171871877988,0.0207773126937419,,0.7083296769284126,0.014288112730407,NVDA,2021-03-31,orig
2021-03-31,756,True,False,0.8780688730269341,0.0521442498189766,0.0593851478178718,,0.8780688730269341,0.0228050115780926,TSLA,2021-03-31,orig
2021-04-30,756,True,False,0.5,0.0072266076288592,0.0257278461144125,,0.2808866158761324,0.0048002237990524,AAPL,2021-04-30,orig
2021-04-30,756,True,False,0.5,0.003678540185691,0.0087551536675805,,0.4201571240619434,0.0041455165300471,AMZN,2021-04-30,orig
2021-04-30,756,True,False,0.6152387673335423,0.0048479188845517,0.0078797357090528,,0.6152387673335423,0.0042745974518827,GOOGL,2021-04-30,orig
2021-04-30,756,True,False,0.5,0.0047323405761186,0.0105227006943435,,0.449726806224044,0.0029212901259823,JPM,2021-04-30,orig
2021-04-30,756,True,False,0.7006258634026483,0.0082570825738602,0.0117852951270725,,0.7006258634026483,0.0057099969129392,META,2021-04-30,orig
2021-04-30,756,True,False,0.6343259969184899,0.0052868466396353,0.0083345892574455,,0.6343259969184899,0.0037631749424949,MSFT,2021-04-30,orig
2021-04-30,756,True,False,0.6622987377161982,0.0137704736870751,0.0207919370865174,,0.6622987377161982,0.0129807011196973,NVDA,2021-04-30,orig
2021-04-30,756,True,False,0.7570089961928176,0.0448946024067674,0.0593052429132986,,0.7570089961928176,0.0160725065801377,TSLA,2021-04-30,orig
2021-06-30,756,True,False,0.5,0.0060680864882283,0.0257549888303428,,0.2356081972390263,0.0041262562442,AAPL,2021-06-30,orig
2021-06-30,756,True,False,0.5,0.0035445176486886,0.0088291027671841,,0.4014584201990345,0.0100892091265434,AMZN,2021-06-30,orig
2021-06-30,756,True,False,0.5,0.0026856905278635,0.0078373692357143,,0.3426775550684869,0.0043780166509931,GOOGL,2021-06-30,orig
2021-06-30,756,True,False,0.5,0.0040548758636262,0.0105138298793287,,0.385670674736573,0.0049090568198199,JPM,2021-06-30,orig
2021-06-30,756,True,False,0.6730148832537043,0.0080188231744857,0.0119147783711982,,0.6730148832537043,0.0068321323409286,META,2021-06-30,orig
2021-06-30,756,True,False,0.5,0.0022114930509502,0.0083834347526459,,0.2637931964881379,0.0017422310466345,MSFT,2021-06-30,orig
2021-06-30,756,True,False,0.5,0.007770100073635,0.0210030481351741,,0.3699510672749603,0.5545297410528919,NVDA,2021-06-30,orig
2021-06-30,756,True,False,0.5,0.0280515294700195,0.0591381497201388,,0.4743389775089102,0.0087261005712536,TSLA,2021-06-30,orig
2021-07-30,756,True,False,0.5,0.0072591324700023,0.0258152495261371,,0.2811955182789415,0.0028249625659978,AAPL,2021-07-30,orig
2021-07-30,756,True,False,2.0,0.0188987791657092,0.00901309962433,,2.0968124123130463,0.0020413350144813,AMZN,2021-07-30,orig
2021-07-30,756,True,False,0.5940787600113678,0.0046402328667378,0.0078108041880659,,0.5940787600113678,0.0015255915560839,GOOGL,2021-07-30,orig
2021-07-30,756,True,False,0.5,0.0049964522658206,0.0105431809773741,,0.4739036801647573,0.0029870754777611,JPM,2021-07-30,orig
2021-07-30,756,True,False,0.9964878454262386,0.0109379095246198,0.0109764605507468,,0.9964878454262386,0.0029641420635307,META,2021-07-30,orig
2021-07-30,756,True,False,0.5,0.002397039426812,0.0083280549059559,,0.2878270441153965,0.0019773246333209,MSFT,2021-07-30,orig
2021-07-30,756,True,False,2.0,0.3925946749421009,0.0363476227905866,,10.801110080953515,0.0115695767904197,NVDA,2021-07-30,orig
2021-07-30,756,True,False,0.5,0.0266692560885963,0.0589315028081639,,0.4525466824664411,0.0097388533592841,TSLA,2021-07-30,orig
2021-08-31,756,True,False,0.5,0.0065852367047877,0.0257414103846154,,0.2558226843981905,0.0036644841953774,AAPL,2021-08-31,orig
2021-08-31,756,True,False,0.5112872111522639,0.0045985396622459,0.008994043977518,,0.5112872111522639,0.0024188593236759,AMZN,2021-08-31,orig
2021-08-31,756,True,False,0.5,0.0024580742265957,0.0078016055907437,,0.3150728651948494,0.0032623471501143,GOOGL,2021-08-31,orig
2021-08-31,756,True,False,0.5,0.0036912547354444,0.0105858574439972,,0.348696811285472,0.0041839455710398,JPM,2021-08-31,orig
2021-08-31,756,True,False,0.5,0.0048497421583412,0.0109229171019223,,0.4439969756327964,0.0054081437674244,META,2021-08-31,orig
