config,fold_id,scheme,strategy,display_strategy,basis,status,solver_status,mode,capacity_infeasible,sum_of_caps,deployed_gross,sharpe,sortino,ann_return,ann_vol,max_drawdown,terminal_wealth,defaulted
larger+VIX,cpcv_04_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.01679785,0.9348430000000001,0.7944698601627856,1.8612664171761906,0.4826773782331284,1.1195100447920256,-0.5357549378660751,1.6360942817920217,False
larger+VIX,cpcv_04_10,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,ok,reference,reference,False,,0.9999999999999998,0.1600384035535115,0.26393149703577223,0.0035810479685556285,0.02401837752762135,-0.016871786189621374,1.004478311904718,False
larger+VIX,cpcv_04_10,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,ok,reference,reference,False,,0.9999999999999998,0.1600384035535115,0.26393149703577223,0.0035810479685556285,0.02401837752762135,-0.016871786189621374,1.004478311904718,False
larger+VIX,cpcv_04_11,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.5929521750000002,0.8613360000000001,1.5415571582560792,4.983751880239902,1.8177426883447234,0.9080944900610808,-0.2611488936392321,3.6507043592020736,False
larger+VIX,cpcv_04_11,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.5929521750000002,0.8613360000000001,1.186901200459715,3.215187171415591,1.063382934623887,0.8983300363299089,-0.30619720745021883,2.473003852645538,False
larger+VIX,cpcv_04_11,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.0049,1.4728789550702994,4.4696619465206355,1.4776851602430998,0.8215579680682343,-0.3174882028807563,3.1085485138651325,False
larger+VIX,cpcv_04_11,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.0049,-2.0454120777030362,-1.806575052794788,-1.0,15.006369718830008,-1.0,0.0,True
larger+VIX,cpcv_04_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.5929521750000002,0.9448190000000001,0.4668443248094919,1.1365026050058942,-0.08184818623989354,1.4957182519626158,-0.6869504960679409,0.8987587273422895,False
larger+VIX,cpcv_04_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.5929521750000002,0.9448190000000001,0.22538583276663662,0.4918570765279032,-0.3738907748569693,1.488630527684996,-0.7984397709148592,0.556945409156524,False
larger+VIX,cpcv_04_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.5929521750000002,0.9412099999999999,0.4295201297299865,1.062478486713,-0.13510451894651465,1.5181482731956735,-0.7114756229186111,0.834073906929089,False
larger+VIX,cpcv_04_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.5929521750000002,0.9412099999999999,0.20896618860900681,0.46679194227184084,-0.39392503553405134,1.5109469363774446,-0.8082991131760334,0.534758788682714,False
larger+VIX,cpcv_04_11,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,ok,reference,reference,False,,0.9999999999999999,-0.09984547425277117,-0.20919537251849724,-0.004780988785350271,0.04046261319038626,-0.03663418858429657,0.9940273398357885,False
larger+VIX,cpcv_04_11,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,ok,reference,reference,False,,0.9999999999999999,-0.09984547425277117,-0.20919537251849724,-0.004780988785350271,0.04046261319038626,-0.03663418858429657,0.9940273398357885,False
larger+VIX,cpcv_05_06,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0335666750000003,0.8942310000000001,1.1532330810723552,3.332448582392118,0.9580588089200932,0.8306774237665964,-0.26939123660823494,2.4496327249656646,False
larger+VIX,cpcv_05_06,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0335666750000003,0.8942310000000001,0.29205242030845424,0.5490930451804078,-0.04257174751801629,0.8198082396179006,-0.4762853654753637,0.9436442945267891,False
larger+VIX,cpcv_05_06,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.990604,-0.5156883956332635,-0.5616669432969416,-0.8305034140870029,0.895763732512453,-0.9310655838377918,0.0938025417338832,False
larger+VIX,cpcv_05_06,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.990604,-3.7514823366154557,-2.5824423630964635,-1.0,7.505638796954026,-1.0,0.0,True
larger+VIX,cpcv_05_06,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.0335666750000003,0.945879,-0.27832075195294786,-0.4792419295968832,-0.6456851114745357,1.2623595951111002,-0.8034404222547329,0.2507182047364159,False
larger+VIX,cpcv_05_06,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.0335666750000003,0.945879,-1.077244512021862,-1.3868920763804335,-0.9145253977374836,1.3170383138995205,-0.9557026742190023,0.037651543522182515,False
larger+VIX,cpcv_05_06,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.0335666750000003,0.950953,-0.18143919522794272,-0.3213996208121093,-0.5774170473493205,1.2289704610073489,-0.7842993408876985,0.3171144005806284,False
larger+VIX,cpcv_05_06,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0335666750000003,0.950953,-1.2969804658440007,-1.5358695444886787,-0.9026897805573058,1.1291770550741167,-0.9488001853988212,0.04475874862289524,False
larger+VIX,cpcv_05_06,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,ok,reference,reference,False,,1.0,-1.1495810276487868,-1.1256298555225783,-0.21017534183178987,0.18683899607712448,-0.23650365824209407,0.7300863872647045,False
larger+VIX,cpcv_05_06,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,ok,reference,reference,False,,1.0,-1.1495810276487868,-1.1256298555225783,-0.21017534183178987,0.18683899607712448,-0.23650365824209407,0.7300863872647045,False
larger+VIX,cpcv_05_07,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0092340250000005,0.877385,1.439999781498899,4.085825241632658,1.8793926372259406,1.0933709302726418,-0.3189780335704975,4.096388954159681,False
larger+VIX,cpcv_05_07,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0092340250000005,0.877385,0.785947705408229,1.6179806124824387,0.4162681667150201,1.0771248775311613,-0.44106168266768075,1.5904767501535686,False
larger+VIX,cpcv_05_07,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.998659,0.6244487307039921,0.847689003560735,-0.25322060926663936,1.0029675904346622,-0.848846636685754,0.677521526962719,False
larger+VIX,cpcv_05_07,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.998659,-2.6610691737273062,-2.154309924519476,-1.0,4.544278030439515,-1.0,0.0,True
larger+VIX,cpcv_05_07,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.0092340250000005,0.94733,0.5288168620287625,1.0061757280017287,-0.07083342580912289,1.3537059196117824,-0.4741326074972968,0.9066884932523662,False
larger+VIX,cpcv_05_07,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.0092340250000005,0.94733,-0.4299095045574655,-0.5829111259852232,-0.8410046162508475,1.4504358083493492,-0.9197738702481041,0.08613493963147757,False
larger+VIX,cpcv_05_07,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.0092340250000005,0.944058,0.5889249491462633,1.1536611637105783,0.034223518253277074,1.3191952163686413,-0.4638837735452669,1.0458896835235219,False
larger+VIX,cpcv_05_07,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0092340250000005,0.944058,-0.3308468245758984,-0.45638048829019956,-0.7289992539306196,1.2541389013621296,-0.8414437489707499,0.175372159026802,False
larger+VIX,cpcv_05_07,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,ok,reference,reference,False,,0.9999999999999999,0.27472717735487984,0.3330250538515781,0.016297992446318244,0.06667554988759718,-0.014199429861159185,1.0217894719288418,False
larger+VIX,cpcv_05_07,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,ok,reference,reference,False,,0.9999999999999999,0.27472717735487984,0.3330250538515781,0.016297992446318244,0.06667554988759718,-0.014199429861159185,1.0217894719288418,False
larger+VIX,cpcv_05_08,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.9892782,0.856176,2.114438325782703,11.247132746618703,4.279077112833255,1.0239410216153826,-0.24657151982901937,9.192013944823454,False
larger+VIX,cpcv_05_08,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.9892782,0.856176,1.2642869507266579,3.3415594586377075,1.288521960908533,0.9910015544562945,-0.4167974274215871,3.015829458701284,False
larger+VIX,cpcv_05_08,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.00062,0.26754741150082934,0.34446316657407083,-0.7297998077241992,1.068396659480155,-0.9453778247881234,0.17468175168183578,False
larger+VIX,cpcv_05_08,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.00062,-2.770379752470133,-2.207419386217868,-1.0,6.550380773415395,-1.0,0.0,True
larger+VIX,cpcv_05_08,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.9892782,0.949744,0.8374224359721681,2.1066956187304253,0.46271018585319523,1.6428976970509466,-0.7080517762945011,1.6603935880406948,False
larger+VIX,cpcv_05_08,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.9892782,0.949744,-0.27768926782567,-0.41505562782958205,-0.9259746517218108,1.8010135105686227,-0.987354188781491,0.031081879981586086,False
larger+VIX,cpcv_05_08,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.9892782,0.9395310000000001,0.8219731543316807,2.0540884160294843,0.44381066641089073,1.5959698145853578,-0.6893063405388709,1.6318503459853333,False
larger+VIX,cpcv_05_08,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.9892782,0.9395310000000001,-0.396789244913475,-0.606885864703286,-0.7894608508374762,1.409837782261498,-0.9043832402396028,0.12524983181114224,False
larger+VIX,cpcv_05_08,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,ok,reference,reference,False,,0.9999999999999998,0.11496576577238854,0.13927094165176854,0.0056038643684963585,0.06795718896524035,-0.012180974690230162,1.0074787889980565,False
larger+VIX,cpcv_05_08,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,ok,reference,reference,False,,0.9999999999999998,0.11496576577238854,0.13927094165176854,0.0056038643684963585,0.06795718896524035,-0.012180974690230162,1.0074787889980565,False
larger+VIX,cpcv_05_09,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.011054775,0.8770740000000001,2.319218377841103,12.424991084573037,4.249699728367406,0.8949538741784221,-0.2391521847042074,9.123874114662947,False
larger+VIX,cpcv_05_09,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.011054775,0.8770740000000001,1.7039342871883802,5.510759992635792,2.154914375484854,0.8919186861992516,-0.359573831307183,4.627183997076812,False
larger+VIX,cpcv_05_09,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9953529999999999,0.3529638249774701,0.43238559007574856,-0.3390908339273023,0.8640080646838042,-0.825029040906498,0.5756904610753966,False
larger+VIX,cpcv_05_09,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9953529999999999,-3.9230825892219046,-2.632972120942555,-1.0,3.9051943459580065,-1.0,0.0,True
larger+VIX,cpcv_05_09,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.011054775,0.952525,0.38942559953699774,0.7872803489428106,-0.11542809123981035,1.1997833643118727,-0.6566846048242765,0.8491365297058681,False
larger+VIX,cpcv_05_09,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.011054775,0.952525,-0.49072704050374105,-0.6917682573653582,-0.7605142285981488,1.2425690745613915,-0.9118529373790917,0.14872122509796606,False
larger+VIX,cpcv_05_09,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.011054775,0.945155,0.4972198693826739,1.0398492551648895,-0.011408235146323942,1.2428669723892012,-0.6348929319509575,0.9848180152167121,False
larger+VIX,cpcv_05_09,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.011054775,0.945155,-0.3774476326897778,-0.5439231430872893,-0.6851461834862402,1.1642611397023153,-0.8759170887119199,0.2141962924569802,False
larger+VIX,cpcv_05_09,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,ok,reference,reference,False,,0.9999999999999999,-0.5999370083205563,-0.6926252019196474,-0.037661569482173474,0.060941490358373866,-0.05594401702489149,0.9501024528687468,False
larger+VIX,cpcv_05_09,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,ok,reference,reference,False,,0.9999999999999999,-0.5999370083205563,-0.6926252019196474,-0.037661569482173474,0.060941490358373866,-0.05594401702489149,0.9501024528687468,False
larger+VIX,cpcv_05_10,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0366701,0.863976,2.2336544000243626,13.158194142234695,4.53746797395861,0.9768382691358595,-0.22889231304176616,8.494523738751097,False
larger+VIX,cpcv_05_10,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0366701,0.863976,1.6332761255792558,5.163803390312568,2.31124276784762,1.013635994815449,-0.4048713950903444,4.466720506266422,False
larger+VIX,cpcv_05_10,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.993801,0.28386146339196583,0.34301123703714764,-0.9976303462286197,1.0905524788602272,-0.9998683755596289,0.0005228247280047793,False
larger+VIX,cpcv_05_10,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.993801,-3.0210511198210064,-2.321211564826671,-1.0,6.585473411171669,-1.0,0.0,True
larger+VIX,cpcv_05_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.0366701,0.948294,0.7951616896001876,2.0257749410143,0.39614294755614265,1.5397348541646403,-0.5531146072261421,1.5176176144107667,False
larger+VIX,cpcv_05_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.0366701,0.948294,0.16261038319475696,0.2987080475267855,-0.5655611670767371,1.5843060660772106,-0.8442886355411359,0.3527043353378126,False
larger+VIX,cpcv_05_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.0366701,0.9370459999999999,0.8402748809284497,2.025187714157272,0.48766102194912486,1.4322544655903349,-0.5733924149830815,1.642971312206909,False
larger+VIX,cpcv_05_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0366701,0.9370459999999999,0.4273604780720301,0.8266748090776876,-0.2802875300832578,1.4826623810989368,-0.7241763220993616,0.6629011681282384,False
larger+VIX,cpcv_05_10,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,ok,reference,reference,False,,1.0,-0.6303412565520015,-0.6933231507960818,-0.03717061667545696,0.057498555993438186,-0.05585324779539236,0.9537546521474919,False
larger+VIX,cpcv_05_10,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,ok,reference,reference,False,,1.0,-0.6303412565520015,-0.6933231507960818,-0.03717061667545696,0.057498555993438186,-0.05585324779539236,0.9537546521474919,False
larger+VIX,cpcv_05_11,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.602613925,0.8653719999999999,1.565042172902452,5.295248484287688,1.8693591037619743,0.9113445546642537,-0.2560646814068305,3.7344885322489074,False
larger+VIX,cpcv_05_11,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.602613925,0.8653719999999999,1.2165065585805337,3.411855254836294,1.1086150914374575,0.8997021902509297,-0.30132512369496367,2.540953035618526,False
larger+VIX,cpcv_05_11,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.001768,0.0675945870973301,0.12181469087622533,-0.11178174593745782,0.6101252015397194,-0.5052587688139407,0.862282590588524,False
larger+VIX,cpcv_05_11,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.001768,-2.7761890663954514,-2.212674428717394,-1.0,5.825527811011615,-1.0,0.0,True
larger+VIX,cpcv_05_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.602613925,0.9482410000000001,0.5054696634913954,1.1686115848512357,-0.23565110103570097,1.797099016553545,-0.743761904950772,0.714684816165515,False
larger+VIX,cpcv_05_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.602613925,0.9482410000000001,0.2875753992527776,0.6063269915172367,-0.5083209825055539,1.7959134494445057,-0.8055456298223704,0.4117201229987298,False
larger+VIX,cpcv_05_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.602613925,0.943799,0.36104802169099964,0.7954291998432129,-0.41705411273544235,1.8022480429825825,-0.8338087716898603,0.509372275692841,False
larger+VIX,cpcv_05_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.602613925,0.943799,0.16679450728604403,0.33859076098094926,-0.6088824689453809,1.7984165602523754,-0.8725443246275779,0.30930297942402,False
larger+VIX,cpcv_05_11,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,ok,reference,reference,False,,0.9999999999999999,-0.20906866856011674,-0.36267591499885415,-0.01356836479359913,0.057919368251687274,-0.08666724496615519,0.9830684078742331,False
larger+VIX,cpcv_05_11,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,ok,reference,reference,False,,0.9999999999999999,-0.20906866856011674,-0.36267591499885415,-0.01356836479359913,0.057919368251687274,-0.08666724496615519,0.9830684078742331,False
larger+VIX,cpcv_06_07,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.032803875,0.8806989999999999,1.0131360077313076,2.4191105439719145,0.8055092092729244,0.9957265013918009,-0.3395286851652427,2.198532773051182,False
larger+VIX,cpcv_06_07,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.032803875,0.8806989999999999,0.29750592776489015,0.5438397567469,-0.1399666315859328,1.0322525354516632,-0.4692161888726307,0.8178752555460066,False
larger+VIX,cpcv_06_07,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9948499999999999,1.3430117731433182,3.350381769410528,0.7997351969998852,0.5404262135184896,-0.1480415129318572,2.1891632395144702,False
