config,fold_id,scheme,strategy,display_strategy,basis,status,solver_status,mode,capacity_infeasible,sum_of_caps,deployed_gross,sharpe,sortino,ann_return,ann_vol,max_drawdown,terminal_wealth,defaulted
orig,cpcv_00_03,cpcv,orig Equal risk capped,Equal risk capped,gross,ok,reference,relaxed,True,0.756269575,0.6939190000000001,-0.529012863631422,-0.9815073760283968,-0.7002706852808391,1.212788021204209,-0.5729592966363243,0.36638781114943325,False
orig,cpcv_00_03,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,ok,reference,relaxed,True,0.756269575,0.6939190000000001,-0.6928273793352367,-1.204090394846353,-0.7613071263661771,1.211906915542163,-0.6411292831120502,0.3030629717551267,False
orig,cpcv_00_04,cpcv,orig E1 capped,E1 capped,gross,ok,optimal,hard,True,0.758137625,0.5292340000000001,0.6524936262224587,1.5006997571196574,0.3022904360826406,1.0500179064473616,-0.45240796982980824,1.2462061092450964,False
orig,cpcv_00_04,cpcv,orig E1 capped,E1 capped,full_cost_net,ok,optimal,hard,True,0.758137625,0.5292340000000001,0.5073257384033614,1.103848858732877,0.1163241875442067,1.0487616541092073,-0.4708080170614536,1.096037160669713,False
orig,cpcv_00_04,cpcv,orig GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.994417,0.9120555935891614,2.723564128524503,0.8421874469108226,1.4063255796011678,-0.36902429427637784,1.6638398261971652,False
orig,cpcv_00_04,cpcv,orig GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.994417,-1.0444625615489562,-1.3242639789250141,-0.9884699023011307,1.786257296262829,-0.9773604905005084,0.024258325698719503,False
orig,cpcv_00_04,cpcv,orig Equal premium capped,Equal premium capped,gross,ok,reference,relaxed,True,0.758137625,0.696555,1.0590436676871686,2.6035226251993393,1.0362411131720437,1.3933653019113006,-0.46884675324294545,1.8086630582768612,False
orig,cpcv_00_04,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,ok,reference,relaxed,True,0.758137625,0.696555,0.9125940284305086,2.107415753330102,0.6601942649801336,1.3923696632613451,-0.4949239469446105,1.5256880960943127,False
orig,cpcv_00_04,cpcv,orig Equal risk capped,Equal risk capped,gross,ok,reference,relaxed,True,0.758137625,0.696555,1.0590436676871686,2.6035226251993393,1.0362411131720437,1.3933653019113006,-0.46884675324294545,1.8086630582768612,False
orig,cpcv_00_04,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,ok,reference,relaxed,True,0.758137625,0.696555,0.9125940284305086,2.107415753330102,0.6601942649801336,1.3923696632613451,-0.4949239469446105,1.5256880960943127,False
orig,cpcv_00_05,cpcv,orig E1 capped,E1 capped,gross,ok,optimal,hard,True,0.7651154750000001,0.5135080000000001,0.2932575489442676,0.5923211798377945,-0.16579172411854992,1.1583730232987395,-0.43708475240512734,0.8597959828630125,False
orig,cpcv_00_05,cpcv,orig E1 capped,E1 capped,full_cost_net,ok,optimal,hard,True,0.7651154750000001,0.5135080000000001,0.1805203502130799,0.3480171996066304,-0.27315491282069804,1.1570934978087914,-0.45461975600193916,0.766540106638012,False
orig,cpcv_00_05,cpcv,orig GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.832833,0.8338395079707406,2.234543417742466,0.6123292654688275,1.2479457436122123,-0.34667301095897407,1.4889431433225817,False
orig,cpcv_00_05,cpcv,orig GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.832833,0.16762030468668418,0.3305900069671728,-0.2823061613611797,1.1764373720553423,-0.4584255165767197,0.758489107246648,False
orig,cpcv_00_05,cpcv,orig Equal premium capped,Equal premium capped,gross,ok,reference,relaxed,True,0.7651154750000001,0.702263,-0.02769493813933271,-0.049510063527910694,-0.5886620987099755,1.4412348169259668,-0.5882556065352367,0.47697864984220983,False
orig,cpcv_00_05,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,ok,reference,relaxed,True,0.7651154750000001,0.702263,-0.16017547660719758,-0.27295336407597126,-0.6700781982758733,1.4411400096848055,-0.6486183152875058,0.396895199509398,False
orig,cpcv_00_05,cpcv,orig Equal risk capped,Equal risk capped,gross,ok,reference,relaxed,True,0.7651154750000001,0.702263,-0.02769493813933271,-0.049510063527910694,-0.5886620987099755,1.4412348169259668,-0.5882556065352367,0.47697864984220983,False
orig,cpcv_00_05,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,ok,reference,relaxed,True,0.7651154750000001,0.702263,-0.16017547660719758,-0.27295336407597126,-0.6700781982758733,1.4411400096848055,-0.6486183152875058,0.396895199509398,False
orig,cpcv_00_06,cpcv,orig E1 capped,E1 capped,gross,ok,optimal,hard,True,0.760977525,0.500014,0.6759359567517121,1.8853102010849132,0.3123134838663144,1.4031612430439737,-0.42723561438830726,1.2541938282044733,False
orig,cpcv_00_06,cpcv,orig E1 capped,E1 capped,full_cost_net,ok,optimal,hard,True,0.760977525,0.500014,0.579802199891893,1.5395781119492735,0.14360617529580555,1.400671097924867,-0.4439942762795941,1.118313952056493,False
orig,cpcv_00_06,cpcv,orig GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.8654000000000001,1.2418797719135803,4.071052129733212,1.7838350189369674,1.4470510334531668,-0.3649191088529291,2.3471251376195523,False
orig,cpcv_00_06,cpcv,orig GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.8654000000000001,0.5178592030032264,1.1634991796771157,0.04218678042105117,1.27986167691478,-0.4995994514177967,1.0350340408906726,False
orig,cpcv_00_06,cpcv,orig Equal premium capped,Equal premium capped,gross,ok,reference,relaxed,True,0.760977525,0.699801,0.6561170751583665,2.0284685873888186,0.0943825341923068,2.042028431789403,-0.5414616348161273,1.0780551065410606,False
orig,cpcv_00_06,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,ok,reference,relaxed,True,0.760977525,0.699801,0.5525554107995205,1.607469845045316,-0.12525867426135184,2.0380901316192057,-0.5938244592597337,0.8944712178248089,False
orig,cpcv_00_06,cpcv,orig Equal risk capped,Equal risk capped,gross,ok,reference,relaxed,True,0.760977525,0.699801,0.6561170751583665,2.0284685873888186,0.0943825341923068,2.042028431789403,-0.5414616348161273,1.0780551065410606,False
orig,cpcv_00_06,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,ok,reference,relaxed,True,0.760977525,0.699801,0.5525554107995205,1.607469845045316,-0.12525867426135184,2.0380901316192057,-0.5938244592597337,0.8944712178248089,False
orig,cpcv_00_07,cpcv,orig E1 capped,E1 capped,gross,ok,optimal,hard,True,0.7584701250000001,0.512488,1.2305345871625304,3.3182489972542655,1.4147194654470923,1.1627758184624126,-0.42934393961520434,2.084757616646569,False
orig,cpcv_00_07,cpcv,orig E1 capped,E1 capped,full_cost_net,ok,optimal,hard,True,0.7584701250000001,0.512488,1.0890414882417643,2.7809041249785618,1.0607500506852987,1.1613024788504165,-0.44663681891264984,1.8267863843201486,False
orig,cpcv_00_07,cpcv,orig GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.995323,1.1914177883381456,3.4105434012921467,1.5215507747160522,1.3008153123211275,-0.3107585168063136,2.1613400349111496,False
orig,cpcv_00_07,cpcv,orig GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.995323,-0.5295403608045541,-0.7588025400178525,-0.8950762277416893,1.599025621994203,-0.8994426477226297,0.15277826723964585,False
orig,cpcv_00_07,cpcv,orig Equal premium capped,Equal premium capped,gross,ok,reference,relaxed,True,0.7584701250000001,0.696947,1.3053405923212134,3.448660497748381,1.8557027281596574,1.5093992868398318,-0.4704396694287304,2.397512225184464,False
orig,cpcv_00_07,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,ok,reference,relaxed,True,0.7584701250000001,0.696947,1.157912569546408,2.8670211765580085,1.2967180976439732,1.506467320281791,-0.4962895872853509,1.999507682577352,False
orig,cpcv_00_07,cpcv,orig Equal risk capped,Equal risk capped,gross,ok,reference,relaxed,True,0.7584701250000001,0.696947,1.3053405923212134,3.448660497748381,1.8557027281596574,1.5093992868398318,-0.4704396694287304,2.397512225184464,False
orig,cpcv_00_07,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,ok,reference,relaxed,True,0.7584701250000001,0.696947,1.157912569546408,2.8670211765580085,1.2967180976439732,1.506467320281791,-0.4962895872853509,1.999507682577352,False
orig,cpcv_00_08,cpcv,orig E1 capped,E1 capped,gross,ok,optimal,hard,True,0.7633000750000001,0.5078940000000001,0.3427552649950955,0.8437547655934268,-0.10348956449491165,1.2113230813871976,-0.4285819413239066,0.9129832103379564,False
orig,cpcv_00_08,cpcv,orig E1 capped,E1 capped,full_cost_net,ok,optimal,hard,True,0.7633000750000001,0.5078940000000001,0.22897790935457957,0.5304922699947006,-0.22382687670684331,1.2094895497579272,-0.4790072421528073,0.8096528212985489,False
orig,cpcv_00_08,cpcv,orig GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.781707,0.790144840987167,2.3946878172298605,0.572371593475286,1.222863943997621,-0.3317286060828889,1.4581291461097774,False
orig,cpcv_00_08,cpcv,orig GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.781707,0.35634038943664015,0.8562600775001589,-0.07114416018972258,1.1861338359472677,-0.4431401578199131,0.940351590045963,False
orig,cpcv_00_08,cpcv,orig Equal premium capped,Equal premium capped,gross,ok,reference,relaxed,True,0.7633000750000001,0.698937,0.1788428112932953,0.3810794295484403,-0.40609192637001035,1.459008206583303,-0.558552956603116,0.6477876902431741,False
orig,cpcv_00_08,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,ok,reference,relaxed,True,0.7633000750000001,0.698937,0.03133819804252839,0.06262844093809841,-0.532817095342022,1.4597370598723267,-0.6236440709450598,0.5303620640271295,False
orig,cpcv_00_08,cpcv,orig Equal risk capped,Equal risk capped,gross,ok,reference,relaxed,True,0.7633000750000001,0.698937,0.1788428112932953,0.3810794295484403,-0.40609192637001035,1.459008206583303,-0.558552956603116,0.6477876902431741,False
orig,cpcv_00_08,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,ok,reference,relaxed,True,0.7633000750000001,0.698937,0.03133819804252839,0.06262844093809841,-0.532817095342022,1.4597370598723267,-0.6236440709450598,0.5303620640271295,False
orig,cpcv_00_09,cpcv,orig E1 capped,E1 capped,gross,ok,optimal,hard,True,0.76295735,0.512188,0.398282984096892,0.8762844649847049,0.0065819960973134695,1.0345469642140093,-0.41658029616374914,1.0054819959022887,False
orig,cpcv_00_09,cpcv,orig E1 capped,E1 capped,full_cost_net,ok,optimal,hard,True,0.76295735,0.512188,0.27222619998286923,0.5673603063793277,-0.12067637663113318,1.0341110398264564,-0.434074229919297,0.8983742266359247,False
orig,cpcv_00_09,cpcv,orig GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.8152929999999998,1.1298629601466499,3.8992602067862885,1.4477014780102668,1.3978113076429532,-0.27013614840168054,2.1084600423910946,False
orig,cpcv_00_09,cpcv,orig GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.8152929999999998,0.6750651218302074,1.7982327689452764,0.30647436315864063,1.3588156750104323,-0.3124688892387878,1.2495416691249501,False
orig,cpcv_00_09,cpcv,orig Equal premium capped,Equal premium capped,gross,ok,reference,relaxed,True,0.76295735,0.701365,0.2641237408823715,0.5815359631170459,-0.3017098085994977,1.412354831046748,-0.4721832276780199,0.7413613680686814,False
orig,cpcv_00_09,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,ok,reference,relaxed,True,0.76295735,0.701365,0.13162956119845903,0.272419786984166,-0.4317843334925352,1.4132732933430328,-0.498348425438093,0.6243493583422308,False
orig,cpcv_00_09,cpcv,orig Equal risk capped,Equal risk capped,gross,ok,reference,relaxed,True,0.76295735,0.701365,0.2641237408823715,0.5815359631170459,-0.3017098085994977,1.412354831046748,-0.4721832276780199,0.7413613680686814,False
orig,cpcv_00_09,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,ok,reference,relaxed,True,0.76295735,0.701365,0.13162956119845903,0.272419786984166,-0.4317843334925352,1.4132732933430328,-0.498348425438093,0.6243493583422308,False
orig,cpcv_00_10,cpcv,orig E1 capped,E1 capped,gross,ok,optimal,hard,True,0.766543525,0.513838,0.01155557407692183,0.022523733642276104,-0.41796356838141524,1.1914436930886498,-0.45215456366132756,0.6369790388857658,False
orig,cpcv_00_10,cpcv,orig E1 capped,E1 capped,full_cost_net,ok,optimal,hard,True,0.766543525,0.513838,-0.09755399443016663,-0.18112003303296265,-0.49579454464226325,1.192063373896607,-0.46926728763906544,0.5651619959807427,False
orig,cpcv_00_10,cpcv,orig GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.007016,0.18574455609801238,0.38344300775472695,-0.4002479146918392,1.4683094040457496,-0.5622587027623918,0.6530951704425131,False
orig,cpcv_00_10,cpcv,orig GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.007016,-0.2807370205314087,-0.47523704244757375,-0.7260713904060558,1.456930627038869,-0.6529354082771017,0.33991043261620596,False
orig,cpcv_00_10,cpcv,orig Equal premium capped,Equal premium capped,gross,ok,reference,relaxed,True,0.766543525,0.7046420000000001,-0.3256582780402566,-0.5577598661882871,-0.7738561790840152,1.5254650342674219,-0.6590865192342565,0.289725867181406,False
orig,cpcv_00_10,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,ok,reference,relaxed,True,0.766543525,0.7046420000000001,-0.44728370154818564,-0.7314410176089013,-0.8204342542425981,1.526573793134328,-0.7140325938405161,0.23906697040449038,False
orig,cpcv_00_10,cpcv,orig Equal risk capped,Equal risk capped,gross,ok,reference,relaxed,True,0.766543525,0.7046420000000001,-0.3256582780402566,-0.5577598661882871,-0.7738561790840152,1.5254650342674219,-0.6590865192342565,0.289725867181406,False
orig,cpcv_00_10,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,ok,reference,relaxed,True,0.766543525,0.7046420000000001,-0.44728370154818564,-0.7314410176089013,-0.8204342542425981,1.526573793134328,-0.7140325938405161,0.23906697040449038,False
orig,cpcv_00_11,cpcv,orig E1 capped,E1 capped,gross,ok,optimal,hard,True,0.9082541,0.5816880000000001,0.6895534401384394,2.2882976761885443,0.36777475042314367,1.4440693718110595,-0.5058858550275429,1.2982115994460377,False
orig,cpcv_00_11,cpcv,orig E1 capped,E1 capped,full_cost_net,ok,optimal,hard,True,0.9082541,0.5816880000000001,0.5771679094679424,1.7633234192295586,0.15926124804681474,1.4401690947135142,-0.5405003019978674,1.1310568441190567,False
orig,cpcv_00_11,cpcv,orig GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.0053699999999999,0.5786826269747993,1.5985869673276838,0.0703538918414266,1.610792731780623,-0.673338621040854,1.0582935772753255,False
orig,cpcv_00_11,cpcv,orig GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.0053699999999999,-0.4805410877084618,-0.7882654743729645,-0.7623422496890264,1.3527976061133122,-0.835095530132721,0.3019673479563726,False
orig,cpcv_00_11,cpcv,orig Equal premium capped,Equal premium capped,gross,ok,reference,relaxed,True,0.9082541,0.831776,0.5589602126532262,1.7559352454953847,-0.17485098968987545,2.252321299975786,-0.717340497376934,0.852007960687893,False
orig,cpcv_00_11,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,ok,reference,relaxed,True,0.9082541,0.831776,0.42717439198609086,1.2311066454708146,-0.4067717288910023,2.252119215408009,-0.761890486898869,0.6471697358438232,False
orig,cpcv_00_11,cpcv,orig Equal risk capped,Equal risk capped,gross,ok,reference,relaxed,True,0.9082541,0.8333959999999999,0.516996374270525,1.5755948176266272,-0.25082052502300933,2.2313624458719508,-0.7227870507834432,0.7861188778363049,False
orig,cpcv_00_11,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,ok,reference,relaxed,True,0.9082541,0.8333959999999999,0.4036092242735106,1.1387726709731487,-0.43518614619447094,2.226802709168386,-0.7655109545895863,0.6212329041984028,False
orig,cpcv_01_02,cpcv,orig E1 capped,E1 capped,gross,ok,optimal,hard,True,0.779409225,0.512232,-1.1456702142285564,-1.5185084986385469,-0.6282362604389706,0.6667754877138562,-0.5959358963214891,0.4384188212211014,False
orig,cpcv_01_02,cpcv,orig E1 capped,E1 capped,full_cost_net,ok,optimal,hard,True,0.779409225,0.512232,-1.3922826761496552,-1.728899455268631,-0.6902542596599904,0.6673148033912462,-0.6485178130761269,0.37656312162338834,False
orig,cpcv_01_02,cpcv,orig GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.753167,-0.7765268867559808,-1.172655025954763,-0.5934894439767481,0.7920737198191643,-0.6711294091996366,0.4723093281121751,False
orig,cpcv_01_02,cpcv,orig GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.753167,-1.933333012840514,-2.0189888689573507,-0.92285410321587,0.9669865655669648,-0.8946076951444621,0.11823898507560332,False
orig,cpcv_01_02,cpcv,orig Equal premium capped,Equal premium capped,gross,ok,reference,relaxed,True,0.779409225,0.7164900000000001,-1.054952940672555,-1.3535857352387815,-0.8038683436353431,1.015230596060439,-0.7594652193005418,0.25730985103220066,False
orig,cpcv_01_02,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,ok,reference,relaxed,True,0.779409225,0.7164900000000001,-1.4040011002492194,-1.6499597706324345,-0.8805967640013848,1.0428680891685176,-0.8379584918995253,0.17015579617585375,False
orig,cpcv_01_02,cpcv,orig Equal risk capped,Equal risk capped,gross,ok,reference,relaxed,True,0.779409225,0.7164900000000001,-1.054952940672555,-1.3535857352387815,-0.8038683436353431,1.015230596060439,-0.7594652193005418,0.25730985103220066,False
orig,cpcv_01_02,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,ok,reference,relaxed,True,0.779409225,0.7164900000000001,-1.4040011002492194,-1.6499597706324345,-0.8805967640013848,1.0428680891685176,-0.8379584918995253,0.17015579617585375,False
