Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
orig+VIX Equal premium capped,Gross before costs,843,circular_block_bootstrap,60,ok,60,-0.9086328111676151,1.4572352123952332,-0.8119805219547732,-1.1080647764921898,-0.9999941139571421,0.5601649869834983,0.6025229011215897,6.367241380211623e-06,False,6
orig+VIX Equal premium capped,Gross before costs,844,circular_block_bootstrap,60,ok,60,-0.8486955558893713,1.3817993208022878,-0.5920440630128964,-0.8181824765308413,-0.9999538590089455,0.5601649869834983,0.5666525207339691,7.929730387958676e-05,False,6
orig+VIX Equal premium capped,Gross before costs,845,circular_block_bootstrap,60,ok,60,-0.8549265428289425,1.9414522561091125,-0.17521285915537832,-0.3146729227903033,-0.9999534730949768,0.5119291777151489,0.5277430389310972,6.425986415272569e-05,False,6
orig+VIX Equal premium capped,Gross before costs,846,circular_block_bootstrap,60,ok,60,-0.8525411412800838,1.1938557659051927,-0.8624967284168827,-1.099639773276259,-0.9998918157467847,0.5143409681785663,0.6166422058342867,6.971951245707847e-05,False,6
orig+VIX Equal premium capped,Gross before costs,847,circular_block_bootstrap,60,ok,60,-0.8484637068119295,1.450216643205806,-0.5560687805783588,-0.816902460288485,-0.9999003975691858,0.5435788005517993,0.568815031984126,7.990671879908998e-05,False,6
orig+VIX Equal premium capped,Gross before costs,848,circular_block_bootstrap,60,ok,60,-0.8660871899086048,1.5110737665364262,-0.5089002459336611,-0.7357796376282733,-0.9999727309194473,0.5162833078683435,0.6166422058342867,4.306362826710196e-05,False,6
orig+VIX Equal premium capped,Gross before costs,849,circular_block_bootstrap,60,ok,60,-0.8346103791782344,1.7629727780121778,-0.2127034959458798,-0.35646529621590894,-0.9998257509143333,0.5601649869834983,0.566652520733969,0.00012374887447233398,False,6
orig+VIX Equal premium capped,Gross before costs,850,circular_block_bootstrap,60,ok,60,-0.8888031374929953,1.3216998832078344,-0.8125355726645345,-1.030089686743583,-0.9999724413486067,0.5442275539268464,0.6687944021847615,1.7000538088469266e-05,False,6
orig+VIX Equal premium capped,Gross before costs,851,circular_block_bootstrap,60,ok,60,-0.9283310456291898,1.5101021368898584,-0.8717532316761601,-1.1921344768202367,-0.9999978140878901,0.5601649869834983,0.6383932815092103,1.890842439706126e-06,False,6
orig+VIX Equal premium capped,Gross before costs,852,circular_block_bootstrap,60,ok,60,-0.8772258639058687,1.3976344869180968,-0.6308834588170885,-0.8334258921071005,-0.9999801573143666,0.5731400544844398,0.6209672283346007,2.789551825979909e-05,False,6
orig+VIX Equal premium capped,Gross before costs,853,circular_block_bootstrap,60,ok,60,-0.8610987978577929,1.2828180199028028,-0.7466973999895461,-0.9799630084250343,-0.9999615164705459,0.5442275539268464,0.6687944021847615,5.1704699940672945e-05,False,6
orig+VIX Equal premium capped,Gross before costs,854,circular_block_bootstrap,60,ok,60,-0.8368154070342114,1.561118591480715,-0.4426690380581123,-0.7143687528053698,-0.9998616122284046,0.5119291777151489,0.5272318969074716,0.00011571662612598296,False,6
orig+VIX Equal premium capped,Gross before costs,855,circular_block_bootstrap,60,ok,60,-0.8554440776626733,1.4034113176502716,-0.5997544017466412,-0.8383224520025457,-0.9999562821670985,0.5162833078683435,0.5644900094838121,6.312181023904137e-05,False,6
orig+VIX Equal premium capped,Gross before costs,856,circular_block_bootstrap,60,ok,60,-0.8169199894051421,1.6594948132857983,-0.19864365121367794,-0.3141297016461695,-0.9998624702192844,0.5162833078683435,0.6166422058342867,0.00020568595830135447,False,6
orig+VIX Equal premium capped,Gross before costs,857,circular_block_bootstrap,60,ok,60,-0.9210166439686561,1.429469910598261,-0.9643109136687101,-1.3047457769179927,-0.9999980481818129,0.5154103506877278,0.6064974687965347,3.0738163449414882e-06,False,6
orig+VIX Equal premium capped,Gross before costs,858,circular_block_bootstrap,60,ok,60,-0.9509817226085165,1.2516345106802256,-1.4046220099589866,-1.5458889716326694,-0.9999998089950151,0.7166215760349223,0.7166215760349223,2.8300246975075605e-07,False,6
orig+VIX Equal premium capped,Gross before costs,859,circular_block_bootstrap,60,ok,60,-0.8202307758853383,1.3162746502214764,-0.5908638226940409,-0.8312061144571388,-0.9998361959989024,0.5139737458096512,0.5359483473687314,0.0001877486055313895,False,6
orig+VIX Equal premium capped,Gross before costs,860,circular_block_bootstrap,60,ok,60,-0.9104289376235639,1.5456672197492707,-0.6846054987553912,-0.9509856231699715,-0.9999868916258746,0.5608137403585454,0.6209672283346007,5.765521904086197e-06,False,6
