fold_id,scheme,strategy,basis,sharpe,sortino,max_drawdown,ann_return,ann_vol,defaulted,n_test_months,status
cpcv_04_11,cpcv,Greek Markowitz + VIX,full_spread_post_cost,-0.06878759437094806,-0.10610773697860772,-0.6287106155824653,-0.16938967319559983,0.5620148485115917,False,21,ok
cpcv_04_11,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,-0.12115943996765663,-0.17177712688125463,-0.48452100285238264,-0.15488099777024145,0.4754347290267264,False,21,ok
cpcv_04_11,cpcv,Equal premium,full_spread_post_cost,-0.15622287180903016,-0.32251721538835837,-0.9535044604321142,-0.6564715096176095,1.5337062002084765,False,21,ok
cpcv_04_11,cpcv,Equal risk,full_spread_post_cost,-0.13151934250562228,-0.24494929227339285,-0.8290011290630395,-0.39706687600396373,0.9588830884255442,False,21,ok
cpcv_04_11,cpcv,VIX hedge sleeve,full_spread_post_cost,-0.3861786259142173,-0.6837437516524786,-0.9834654808202102,-0.8395387510675921,1.5757669017103368,False,21,ok
cpcv_05_06,cpcv,Equity-option Greek Markowitz,gross,1.7452111509376542,8.311508798338433,-0.3192726607376706,5.971764246518052,1.7155305629811048,False,22,ok
cpcv_05_06,cpcv,Greek Markowitz + VIX,gross,1.3394744488621362,2.170544097315052,-1.0,-1.0,1.3392706803958911,True,22,ok
cpcv_05_06,cpcv,Beta/delta-neutral + VIX,gross,1.0146754908091185,1.4410351517757387,-1.0,-1.0,1.296030252684157,True,22,ok
cpcv_05_06,cpcv,Equal premium,gross,0.7182642888106999,1.9702530066259096,-0.9686151111942256,-0.1307719853300804,2.470679204790379,False,22,ok
cpcv_05_06,cpcv,Equal risk,gross,0.9750595517130473,2.8873637956593963,-0.9208885800608834,0.8664388858555541,1.9700130202102735,False,22,ok
cpcv_05_06,cpcv,VIX hedge sleeve,gross,0.3148132286647453,2.468614735734137,-1.0,-1.0,24.523736650135888,True,22,ok
cpcv_05_06,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,1.8532631616284374,7.8649301350402245,-0.20989309824689106,1.4774364116704684,0.5800281720538621,False,22,ok
cpcv_05_06,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.1439110254484191,0.179829085582146,-1.0,-1.0,1.0354539885977516,True,22,ok
cpcv_05_06,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.0020812618549738314,0.002376777550092126,-1.0,-1.0,1.1031016099124373,True,22,ok
cpcv_05_06,cpcv,Equal premium,full_spread_post_cost,0.5819517843349603,1.7121048625492787,-0.9128089486316102,0.09128050284061384,1.8834976414391613,False,22,ok
cpcv_05_06,cpcv,Equal risk,full_spread_post_cost,0.7073768351073475,2.0049540692257763,-0.8538456501181648,0.3887971677518316,1.475931131955493,False,22,ok
cpcv_05_06,cpcv,VIX hedge sleeve,full_spread_post_cost,0.5879937409416193,5.660823551698748,-1.0,-1.0,12.026659196443905,True,22,ok
cpcv_05_07,cpcv,Equity-option Greek Markowitz,gross,1.3548382983715495,3.7965535637606944,-0.6506579843461344,1.7097996236108575,1.1337362801484157,False,22,ok
cpcv_05_07,cpcv,Greek Markowitz + VIX,gross,1.021346841921772,1.6095336520899532,-1.0,-1.0,1.3146131695404073,True,22,ok
cpcv_05_07,cpcv,Beta/delta-neutral + VIX,gross,0.8682141742172025,1.1655003275620253,-1.0,-1.0,1.2639252124261016,True,22,ok
cpcv_05_07,cpcv,Equal premium,gross,1.0521566227529286,3.1717102262405166,-0.9285384911370315,0.8659949332131824,2.552042364042737,False,22,ok
cpcv_05_07,cpcv,Equal risk,gross,1.3002552061940167,4.021223585381731,-0.7760448058302414,2.229673566752233,1.7466018422520269,False,22,ok
cpcv_05_07,cpcv,VIX hedge sleeve,gross,0.3446162885811335,2.810165056443478,-1.0,-1.0,24.483387508443656,True,22,ok
cpcv_05_07,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,0.9403878885419621,2.644344124990574,-0.4202879742271166,0.47349506256048457,0.5498400857035297,False,22,ok
cpcv_05_07,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.007670018035613945,0.009311649253361046,-1.0,-1.0,0.9250795072019041,True,22,ok
cpcv_05_07,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,-0.16744112513001128,-0.18418177962336135,-1.0,-1.0,1.2058724628262676,True,22,ok
cpcv_05_07,cpcv,Equal premium,full_spread_post_cost,0.9537181903844065,3.1619662084020344,-0.7904489920059394,1.1483825302618178,1.8460154359608258,False,22,ok
cpcv_05_07,cpcv,Equal risk,full_spread_post_cost,1.067766737024768,3.6632653446695844,-0.6237391331068958,1.3028248622845995,1.3714078524478754,False,22,ok
cpcv_05_07,cpcv,VIX hedge sleeve,full_spread_post_cost,0.6197925968670793,8.13940969534872,-0.925956443384913,-0.5017287585427304,11.972571266950325,False,22,ok
cpcv_05_08,cpcv,Equity-option Greek Markowitz,gross,1.916233155227598,8.273742036462766,-0.38760718617154055,3.583109793228358,1.048785266267426,False,22,ok
cpcv_05_08,cpcv,Greek Markowitz + VIX,gross,1.4202166662000315,2.2698198143570876,-1.0,-1.0,1.2771014528815712,True,22,ok
cpcv_05_08,cpcv,Beta/delta-neutral + VIX,gross,1.0550018034451771,1.4535415101361,-1.0,-1.0,1.3201795401304377,True,22,ok
cpcv_05_08,cpcv,Equal premium,gross,1.62706481296402,6.837196881254375,-0.4717297781373091,6.495618827395447,2.170290162174474,False,22,ok
cpcv_05_08,cpcv,Equal risk,gross,2.048739936423136,8.29596062632895,-0.3955311107490269,8.61450560068277,1.6579759178904072,False,22,ok
cpcv_05_08,cpcv,VIX hedge sleeve,gross,0.2765243414080381,2.0957812027046345,-1.0,-1.0,24.55931004806098,True,22,ok
cpcv_05_08,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,2.192761977432349,10.07630680873006,-0.20618145405788912,2.1499927916615738,0.614120763819512,False,22,ok
cpcv_05_08,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.6633891074726445,0.8596633994608013,-1.0,-1.0,1.0597043487405873,True,22,ok
cpcv_05_08,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.3585313444085477,0.4230391055768309,-1.0,-1.0,1.325221181505317,True,22,ok
cpcv_05_08,cpcv,Equal premium,full_spread_post_cost,1.305332573313382,7.914381224851069,-0.23996243004584306,3.142938863897479,1.6976884017360576,False,22,ok
cpcv_05_08,cpcv,Equal risk,full_spread_post_cost,1.4441740081268273,5.82998942326243,-0.3078344970841941,2.480909473822879,1.2579246021615316,False,22,ok
cpcv_05_08,cpcv,VIX hedge sleeve,full_spread_post_cost,0.6069696435678971,8.422916074131996,-0.9151870128435619,-0.4634205305666014,11.976879146208633,False,22,ok
cpcv_05_09,cpcv,Equity-option Greek Markowitz,gross,2.2380020768494617,10.042155091407135,-0.34630526932441175,8.514804711857291,1.383267406212623,False,21,ok
cpcv_05_09,cpcv,Greek Markowitz + VIX,gross,1.764485863834734,2.6503317352657594,-1.0,-1.0,1.340854797935939,True,21,ok
cpcv_05_09,cpcv,Beta/delta-neutral + VIX,gross,1.4027801529322106,1.974903507473737,-1.0,-1.0,1.2687021696789047,True,21,ok
cpcv_05_09,cpcv,Equal premium,gross,1.5181698382143465,6.040896592553472,-0.5743933517688427,5.354526249092325,2.3469587645716063,False,21,ok
cpcv_05_09,cpcv,Equal risk,gross,2.0606277855645163,9.707139788069831,-0.5073628052789859,9.662015476936554,1.7178970984037678,False,21,ok
cpcv_05_09,cpcv,VIX hedge sleeve,gross,0.320119646388216,2.5733995984928084,-1.0,-1.0,25.111480647871513,True,21,ok
cpcv_05_09,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,2.3889436148548295,11.465508717880597,-0.23068256186980596,3.5036140082325176,0.7664263291822301,False,21,ok
cpcv_05_09,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.4757784893967061,0.6151936814458613,-1.0,-1.0,1.2117203091980575,True,21,ok
cpcv_05_09,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.3698308188607902,0.46019999412406637,-1.0,-1.0,1.2194701954286318,True,21,ok
cpcv_05_09,cpcv,Equal premium,full_spread_post_cost,1.5867663909693943,9.03301227732143,-0.30956489531924425,5.377532956873468,1.7690062291346127,False,21,ok
cpcv_05_09,cpcv,Equal risk,full_spread_post_cost,1.7358992077041966,8.62466885612315,-0.2495513620520946,4.1812525200848345,1.3266758541214312,False,21,ok
cpcv_05_09,cpcv,VIX hedge sleeve,full_spread_post_cost,0.6719658833332586,11.276727782884342,-0.7791818357487923,0.12225856431949711,12.218865964531112,False,21,ok
cpcv_05_10,cpcv,Equity-option Greek Markowitz,gross,2.1146738587440006,10.498611265747298,-0.41446361858327807,5.888067679663097,1.2236541843262458,False,21,ok
cpcv_05_10,cpcv,Greek Markowitz + VIX,gross,1.476060746540231,2.299931740148287,-1.0,-1.0,1.2710145555350028,True,21,ok
cpcv_05_10,cpcv,Beta/delta-neutral + VIX,gross,1.2346860487753064,1.7546426350370699,-1.0,-1.0,1.2082897162978896,True,21,ok
cpcv_05_10,cpcv,Equal premium,gross,1.243461654097852,4.514737764447478,-0.6611043021591195,2.4968399687437848,2.334451704228569,False,21,ok
cpcv_05_10,cpcv,Equal risk,gross,1.5836159909927283,5.913287414144568,-0.5751073398089706,4.17856221833012,1.739948655472148,False,21,ok
cpcv_05_10,cpcv,VIX hedge sleeve,gross,0.36989917934483274,3.10285429116619,-1.0,-1.0,25.06205964286897,True,21,ok
cpcv_05_10,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,1.5486707187960254,5.581032112486308,-0.17823721866417697,0.8837586680417411,0.48163073449888283,False,21,ok
cpcv_05_10,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.3415790998182429,0.4185542722503765,-1.0,-1.0,0.9863696414626884,True,21,ok
cpcv_05_10,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,-0.017311155931373882,-0.01933640128304638,-1.0,-1.0,1.1376338146279144,True,21,ok
cpcv_05_10,cpcv,Equal premium,full_spread_post_cost,1.1738146518599448,4.858298562340499,-0.5562961611940114,2.2766124508382766,1.914005442542771,False,21,ok
cpcv_05_10,cpcv,Equal risk,full_spread_post_cost,1.2383554422648548,4.203470946121924,-0.5364662838040255,1.8422080669985768,1.4000266405450914,False,21,ok
cpcv_05_10,cpcv,VIX hedge sleeve,full_spread_post_cost,0.5969165376072572,7.244260921322151,-0.9716163770088289,-0.7213202157486018,12.288666183762857,False,21,ok
cpcv_05_11,cpcv,Equity-option Greek Markowitz,gross,1.3110320103075022,3.3727108254367657,-0.7570560624222431,1.525415629978819,1.1483783812443817,False,21,ok
cpcv_05_11,cpcv,Greek Markowitz + VIX,gross,1.295293139330303,2.6206346912269582,-0.7543289198816864,1.1007633207478031,1.3057738454066488,False,21,ok
cpcv_05_11,cpcv,Beta/delta-neutral + VIX,gross,0.8889791223604923,1.3392156292282238,-1.0,-1.0,1.3031906810147422,True,21,ok
cpcv_05_11,cpcv,Equal premium,gross,0.8553119764015413,2.376261017864978,-0.9859098482711828,-0.02267947642137802,2.7242845226999908,False,21,ok
cpcv_05_11,cpcv,Equal risk,gross,0.9649143594147656,2.359851656382877,-0.9321162692077644,0.6567963027310568,1.811003125313272,False,21,ok
cpcv_05_11,cpcv,VIX hedge sleeve,gross,0.3560092802893885,2.94283775285754,-1.0,-1.0,25.076160726857445,True,21,ok
cpcv_05_11,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,0.9390048120252534,2.169047852052126,-0.584644734787111,0.5684362314804419,0.7304526437375194,False,21,ok
cpcv_05_11,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.44674954629125097,0.6357048690929965,-0.7040904556695027,-0.08502440829104407,0.8295106393853422,False,21,ok
cpcv_05_11,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.009333778783157455,0.010994692455968277,-1.0,-1.0,1.0531062637407451,True,21,ok
cpcv_05_11,cpcv,Equal premium,full_spread_post_cost,1.01425421761135,3.50537081181339,-0.8787803882199032,1.2663172727487635,2.216246769140936,False,21,ok
cpcv_05_11,cpcv,Equal risk,full_spread_post_cost,1.3549125043258796,4.4804643625002,-0.6952785699309981,2.2674310349871014,1.4567773049299557,False,21,ok
cpcv_05_11,cpcv,VIX hedge sleeve,full_spread_post_cost,0.6240709679214588,7.8151473804597416,-0.955289684980404,-0.6386973700022063,12.268707294643937,False,21,ok
cpcv_06_07,cpcv,Equity-option Greek Markowitz,gross,-0.04861702170755056,-0.09058562823793773,-0.7737362355486489,-0.30197275111426436,0.8759109885167546,False,22,ok
cpcv_06_07,cpcv,Greek Markowitz + VIX,gross,0.49485045276702877,1.067202350788398,-0.5830942343438088,0.13530931447008343,0.841290487275157,False,22,ok
cpcv_06_07,cpcv,Beta/delta-neutral + VIX,gross,0.8930250553776944,1.8825373518684003,-0.2910681391410588,0.4737933736786901,0.6383833065499435,False,22,ok
cpcv_06_07,cpcv,Equal premium,gross,-0.645456817141762,-1.058399005312794,-0.9913149324907603,-0.9508146716014031,1.9481335449569128,False,22,ok
cpcv_06_07,cpcv,Equal risk,gross,-0.87667046781675,-1.2720671797520564,-0.9313352777419586,-0.8164386537944472,1.1632083244082387,False,22,ok
cpcv_06_07,cpcv,VIX hedge sleeve,gross,-5.325963614237454,-2.955959095472305,-1.0,-1.0,1.6549804485320494,True,22,ok
cpcv_06_07,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,-0.7168151212456941,-0.9196212270916535,-0.6049069497843498,-0.3182453756267042,0.41170565984426943,False,22,ok
cpcv_06_07,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.07579590938567105,0.11274432293947236,-0.4542561907932273,-0.04253461633842459,0.392023431099222,False,22,ok
cpcv_06_07,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.5633446284762211,0.7954237585846274,-0.2855847760027659,0.1469463282984016,0.36872244048251773,False,22,ok
cpcv_06_07,cpcv,Equal premium,full_spread_post_cost,-1.7425800118540213,-1.8303809563133357,-0.9546116330165082,-0.8624924970414497,0.8461393119597758,False,22,ok
cpcv_06_07,cpcv,Equal risk,full_spread_post_cost,-1.5158776006751693,-1.71575654225538,-0.8517575290063352,-0.6995145155393159,0.6308466866955504,False,22,ok
cpcv_06_07,cpcv,VIX hedge sleeve,full_spread_post_cost,-1.4443173298975336,-1.3975001005511873,-1.0,-1.0,1.210539037551849,True,22,ok
cpcv_06_08,cpcv,Equity-option Greek Markowitz,gross,0.9600490503756971,2.6755709053808356,-0.39711118389828826,0.7773416561012185,0.99388940084422,False,22,ok
cpcv_06_08,cpcv,Greek Markowitz + VIX,gross,1.1693935281545154,2.794050965135415,-0.42666764460276874,1.0490632645391482,0.9527775809474752,False,22,ok
cpcv_06_08,cpcv,Beta/delta-neutral + VIX,gross,1.363553707362614,3.3737715442632235,-0.3432655215418795,1.2059446825131874,0.7925282990699192,False,22,ok
cpcv_06_08,cpcv,Equal premium,gross,-0.25636965187606264,-0.41953805540809846,-0.9475530044158555,-0.8024247188381666,1.6046423293947611,False,22,ok
cpcv_06_08,cpcv,Equal risk,gross,-0.1195934075219571,-0.2028229674302621,-0.887796590585313,-0.5729181849633611,1.257603978457312,False,22,ok
cpcv_06_08,cpcv,VIX hedge sleeve,gross,-8.529794561007801,-3.247183586600982,-1.0,-1.0,1.2263475602978442,True,22,ok
cpcv_06_08,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,1.1440454989811446,2.256150509283638,-0.24046756267248837,0.5090160039461054,0.4464106499925577,False,22,ok
cpcv_06_08,cpcv,Greek Markowitz + VIX,full_spread_post_cost,1.3056021986447763,2.4244097479076445,-0.32160212320097514,0.740263698331687,0.5437500507879613,False,22,ok
cpcv_06_08,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,1.664489772821257,3.258286096433369,-0.23724940155832908,0.9756811090281676,0.48882203267578583,False,22,ok
cpcv_06_08,cpcv,Equal premium,full_spread_post_cost,-1.5231031749001704,-1.5774434414536178,-0.8655978637368392,-0.7348306597824319,0.6690262353472126,False,22,ok
cpcv_06_08,cpcv,Equal risk,full_spread_post_cost,-1.3166629265568595,-1.5024992270041246,-0.8022238609666292,-0.6474044109184112,0.6180139663025958,False,22,ok
cpcv_06_08,cpcv,VIX hedge sleeve,full_spread_post_cost,-1.648783235273241,-1.5617647326287336,-1.0,-1.0,1.151947351301241,True,22,ok
cpcv_06_09,cpcv,Equity-option Greek Markowitz,gross,1.3963952158471327,4.564065198111852,-0.35543009297750217,2.029784622207787,1.2028301813348818,False,21,ok
cpcv_06_09,cpcv,Greek Markowitz + VIX,gross,2.085451173607993,6.916903522866054,-0.40499148879189306,3.0252411400265364,0.846289587943328,False,21,ok
cpcv_06_09,cpcv,Beta/delta-neutral + VIX,gross,1.8353586256730243,5.232755718642483,-0.35786047745142757,1.9273466268348654,0.736643178299762,False,21,ok
cpcv_06_09,cpcv,Equal premium,gross,-0.31604620071952777,-0.546912613973491,-0.9709729005245088,-0.8591313829140553,1.794814982682224,False,21,ok
cpcv_06_09,cpcv,Equal risk,gross,-0.10306275360391375,-0.18308905962803285,-0.9126439573569022,-0.5735186175564716,1.3067239426811246,False,21,ok
cpcv_06_09,cpcv,VIX hedge sleeve,gross,-8.209237665708237,-3.2337594576222415,-1.0,-1.0,1.2223513690237,True,21,ok
cpcv_06_09,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,1.5492293337750476,4.880316877693979,-0.23267289300261107,1.3225625012935631,0.6818107228670791,False,21,ok
cpcv_06_09,cpcv,Greek Markowitz + VIX,full_spread_post_cost,1.2551158409894956,2.8022924446593107,-0.3234329241049342,0.8717346789110074,0.6692160102588549,False,21,ok
cpcv_06_09,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,1.310522536181116,2.780817526990471,-0.3133476760736744,0.9388072168429256,0.6748870003706949,False,21,ok
cpcv_06_09,cpcv,Equal premium,full_spread_post_cost,-0.6212520407149122,-0.866205260452245,-0.8961816127478146,-0.6418865933638243,0.9369692127781779,False,21,ok
cpcv_06_09,cpcv,Equal risk,full_spread_post_cost,-0.4145902419130852,-0.6449998476652865,-0.7995422977621475,-0.45556626662497657,0.7840318045785586,False,21,ok
cpcv_06_09,cpcv,VIX hedge sleeve,full_spread_post_cost,-1.227625454535757,-1.2237682830658172,-1.0,-1.0,1.1362320744085144,True,21,ok
cpcv_06_10,cpcv,Equity-option Greek Markowitz,gross,1.1094104083189722,3.9193700322759817,-0.42661884974178277,1.223913685008692,1.1504111245592386,False,21,ok
cpcv_06_10,cpcv,Greek Markowitz + VIX,gross,1.6952285663025548,5.422645495161535,-0.3819198854751251,1.8711866940190514,0.7979870279617357,False,21,ok
cpcv_06_10,cpcv,Beta/delta-neutral + VIX,gross,1.68280243448264,4.842713666943458,-0.33826364670757647,1.4867607400484673,0.6728735594012625,False,21,ok
cpcv_06_10,cpcv,Equal premium,gross,-0.7490545845565736,-1.1490595478477001,-0.9768867352661736,-0.9224812375842875,1.6387661352499263,False,21,ok
cpcv_06_10,cpcv,Equal risk,gross,-0.6921124247868702,-1.0567064092288612,-0.9153241210671478,-0.7680822915938778,1.1721853561518742,False,21,ok
cpcv_06_10,cpcv,VIX hedge sleeve,gross,-5.160000246565821,-2.9678361022561295,-1.0,-1.0,1.7059719940654414,True,21,ok
cpcv_06_10,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,1.1114158598785897,2.1013983365903273,-0.29048966589859715,0.4351221078708427,0.3964130835026454,False,21,ok
cpcv_06_10,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.8634609669028958,1.6734708669572462,-0.23603920989249993,0.3277056041965061,0.4304281001885497,False,21,ok
cpcv_06_10,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.809553545851937,1.3258500830917141,-0.26227238413239595,0.3008135925378501,0.4460558806734103,False,21,ok
cpcv_06_10,cpcv,Equal premium,full_spread_post_cost,-1.0994696399586368,-1.5146435920986465,-0.933281757184492,-0.8160105396661951,1.0390519134101701,False,21,ok
cpcv_06_10,cpcv,Equal risk,full_spread_post_cost,-1.3410286159182863,-1.665611708469092,-0.8713953075878214,-0.7216579790362359,0.7293780954642941,False,21,ok
cpcv_06_10,cpcv,VIX hedge sleeve,full_spread_post_cost,-1.8352357591472337,-1.6947940745798447,-1.0,-1.0,1.237018402923051,True,21,ok
cpcv_06_11,cpcv,Equity-option Greek Markowitz,gross,-0.056977464380569144,-0.11001708681407257,-0.8103878275219811,-0.36374609188079066,0.98989394525158,False,21,ok
cpcv_06_11,cpcv,Greek Markowitz + VIX,gross,0.7421042024938109,1.7087121284353932,-0.6406168750560011,0.4053431058693857,0.9904803798654888,False,21,ok
cpcv_06_11,cpcv,Beta/delta-neutral + VIX,gross,0.40310315048620354,0.876667509970744,-0.46281926635085535,0.06749491461853507,0.793366057080801,False,21,ok
cpcv_06_11,cpcv,Equal premium,gross,-0.8738824402123719,-1.3850358748561815,-0.9990390276149187,-0.9783345311342612,2.0600176888191863,False,21,ok
cpcv_06_11,cpcv,Equal risk,gross,-0.9938453758224262,-1.400877668885675,-0.9881280221087875,-0.8978076284817753,1.34913354560563,False,21,ok
cpcv_06_11,cpcv,VIX hedge sleeve,gross,-5.747466944583609,-3.036213212324536,-1.0,-1.0,1.5912932357845164,True,21,ok
cpcv_06_11,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,-0.25373130732324095,-0.39366488324690063,-0.6575156019301266,-0.2861146537707233,0.6194495846658669,False,21,ok
cpcv_06_11,cpcv,Greek Markowitz + VIX,full_spread_post_cost,-0.10481712523988194,-0.15966805784596189,-0.4939769272941774,-0.1443448537371106,0.47236533616205917,False,21,ok
cpcv_06_11,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,-0.5432870416574352,-0.6919524232818903,-0.5924985699126497,-0.3558013675755525,0.5310315368658078,False,21,ok
cpcv_06_11,cpcv,Equal premium,full_spread_post_cost,-0.74787936611542,-1.3037743672780766,-0.9817726177116028,-0.87274097922336,1.525989463235095,False,21,ok
cpcv_06_11,cpcv,Equal risk,full_spread_post_cost,-1.0319131827819468,-1.4636772811139345,-0.9222864172561747,-0.7443136850506535,0.9167600109025428,False,21,ok
cpcv_06_11,cpcv,VIX hedge sleeve,full_spread_post_cost,-1.5504974411994539,-1.4822746432389446,-1.0,-1.0,1.2570059064202455,True,21,ok
cpcv_07_08,cpcv,Equity-option Greek Markowitz,gross,0.6935450520391396,1.4313360740596706,-0.6676843067173743,0.3128565540344612,0.7552896314196027,False,22,ok
cpcv_07_08,cpcv,Greek Markowitz + VIX,gross,0.7634388623450075,1.640658396361499,-0.495582253863029,0.40123693806854743,0.8604343170400837,False,22,ok
cpcv_07_08,cpcv,Beta/delta-neutral + VIX,gross,1.4690438584269976,3.6742087231998237,-0.23822379959351503,1.3541779710850075,0.7739589427751062,False,22,ok
cpcv_07_08,cpcv,Equal premium,gross,0.27349700521336634,0.5360995684103669,-0.9450462215387713,-0.5758598810046962,1.8251243270598494,False,22,ok
cpcv_07_08,cpcv,Equal risk,gross,0.47947759742648605,0.9312104595953855,-0.8157425712741628,-0.06531850826811458,1.2447057996784556,False,22,ok
cpcv_07_08,cpcv,VIX hedge sleeve,gross,-7.257278042271793,-3.142843458879752,-1.0,-1.0,1.3425853703936843,True,22,ok
cpcv_07_08,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,0.8167183534161804,1.527176389346603,-0.42472192470237524,0.2943486280541616,0.4194432006511231,False,22,ok
cpcv_07_08,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.7301021213501805,1.1799997009652226,-0.3386982859410397,0.2691650985437062,0.49709989619259015,False,22,ok
cpcv_07_08,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,1.6609232118501775,3.508549664297151,-0.23452070644779255,0.8803613922209044,0.44566418994965273,False,22,ok
cpcv_07_08,cpcv,Equal premium,full_spread_post_cost,-0.4766539838486729,-0.6292281888193728,-0.812697095304403,-0.4779663188322528,0.743772857002641,False,22,ok
cpcv_07_08,cpcv,Equal risk,full_spread_post_cost,-0.15836163673733825,-0.23250018543275713,-0.625378054091224,-0.2476651256817365,0.6200386826679934,False,22,ok
cpcv_07_08,cpcv,VIX hedge sleeve,full_spread_post_cost,-2.043843587317646,-1.7907427457250515,-0.9832386149069704,-0.8924917566016001,0.7585711478075092,False,22,ok
cpcv_07_09,cpcv,Equity-option Greek Markowitz,gross,1.0172535857612468,2.4211094598830614,-0.7851912419830953,0.808216085706345,1.010835865912462,False,21,ok
cpcv_07_09,cpcv,Greek Markowitz + VIX,gross,1.6591472205903202,5.301379684614016,-0.4925078635135173,2.0356754264229133,0.8938143355272357,False,21,ok
cpcv_07_09,cpcv,Beta/delta-neutral + VIX,gross,1.9760914904047273,5.959952068040542,-0.24384978804420887,2.1992374749550883,0.731510515467754,False,21,ok
cpcv_07_09,cpcv,Equal premium,gross,0.19242488471124894,0.39124809488928675,-0.9695855067352908,-0.6863900097155181,2.0094209143899056,False,21,ok
cpcv_07_09,cpcv,Equal risk,gross,0.6557518635069722,1.3435541154647124,-0.8350121104029472,0.18476139844106232,1.2265896986364277,False,21,ok
cpcv_07_09,cpcv,VIX hedge sleeve,gross,-7.018732261786696,-3.1247537943026455,-1.0,-1.0,1.3226681613994473,True,21,ok
cpcv_07_09,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,1.092721255230813,3.3564508545606735,-0.4603789949949948,0.7078678516946331,0.6637798383771655,False,21,ok
cpcv_07_09,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.9044006707047222,1.7764922391484292,-0.3301587098081187,0.44804180227314383,0.5866769453617103,False,21,ok
cpcv_07_09,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,1.295950829837479,2.8377128278517354,-0.33387747089302067,0.8537645017814699,0.6212538590081053,False,21,ok
cpcv_07_09,cpcv,Equal premium,full_spread_post_cost,0.11800366422776383,0.19356433234753098,-0.855318627859663,-0.27187802278020223,0.9662518293878284,False,21,ok
cpcv_07_09,cpcv,Equal risk,full_spread_post_cost,0.4223145802093558,0.78203594463331,-0.6349297602506845,0.074656137273724,0.7281431498238294,False,21,ok
cpcv_07_09,cpcv,VIX hedge sleeve,full_spread_post_cost,-1.5028986822626207,-1.4072194082472969,-0.9357839728046015,-0.7917172079523166,0.6849043975582525,False,21,ok
cpcv_07_10,cpcv,Equity-option Greek Markowitz,gross,0.5182816683336843,1.0401851530860255,-0.7869525805589053,0.13745760148333352,0.8889067682744279,False,21,ok
cpcv_07_10,cpcv,Greek Markowitz + VIX,gross,1.1338820576575255,2.897006487553205,-0.5181428975626721,0.8406181494247749,0.7632731872950312,False,21,ok
cpcv_07_10,cpcv,Beta/delta-neutral + VIX,gross,1.7865443903702631,5.254876401327631,-0.20759901955552906,1.4699554683537923,0.61359357370937,False,21,ok
cpcv_07_10,cpcv,Equal premium,gross,-0.1439659559966656,-0.2680213579729181,-0.975782002085122,-0.8274231774900969,1.9005760123754574,False,21,ok
cpcv_07_10,cpcv,Equal risk,gross,-0.1113397465891455,-0.189068712151703,-0.8781044612186393,-0.501339967032285,1.1299331748555301,False,21,ok
cpcv_07_10,cpcv,VIX hedge sleeve,gross,-4.645754864095966,-2.8475879520021925,-1.0,-1.0,1.733129909408571,True,21,ok
cpcv_07_10,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,0.849116002703043,2.2882400070210296,-0.4831002595700671,0.39190509616405,0.5278938845913379,False,21,ok
cpcv_07_10,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.9739080543620617,1.807811250521164,-0.20392104176399306,0.322540420523316,0.34906094164958584,False,21,ok
cpcv_07_10,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,1.3295335371129517,2.3542477017145496,-0.19331480195323847,0.49984757403455937,0.35573801910215014,False,21,ok
