Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,block_length
Greek Markowitz + VIX,Full-spread post-cost,293,circular_block_bootstrap,60,ok,60,1.9387105902645363,0.9184758974970426,1.6370037764365688,3.960573640318682,-0.619552016603373,0.21800860660808338,0.3456881082855596,219.17150518788844,6
Greek Markowitz + VIX,Full-spread post-cost,294,circular_block_bootstrap,60,ok,60,0.7287993751985447,0.8490942417055393,1.0495550202814699,2.1678749572136238,-0.619552016603373,0.23903389575417472,0.35260501796728744,15.442691108705665,6
Greek Markowitz + VIX,Full-spread post-cost,295,circular_block_bootstrap,60,ok,60,0.9507812038602432,0.9681344127433801,1.1290010708480351,2.625677735508876,-0.5939007109724812,0.23439766694653186,0.26276649324604207,28.251584614581,6
Greek Markowitz + VIX,Full-spread post-cost,296,circular_block_bootstrap,60,ok,60,1.3565386755121995,0.9010410802088391,1.4039681169626002,2.954630215688277,-0.633146779947727,0.32815977955164854,0.3595219276490151,72.67296157736338,6
Greek Markowitz + VIX,Full-spread post-cost,297,circular_block_bootstrap,60,ok,60,1.0747517533303803,0.8951192644243913,1.2326306496151975,2.8227298661684026,-0.7848023601383544,0.21800860660808338,0.3526050179672873,38.44418879590456,6
Greek Markowitz + VIX,Full-spread post-cost,298,circular_block_bootstrap,60,ok,60,1.3728110473984168,0.8719478348628233,1.409579584427186,3.476208407553633,-0.5598204670752245,0.21227638233776855,0.2958243243123515,75.21696028252101,6
Greek Markowitz + VIX,Full-spread post-cost,299,circular_block_bootstrap,60,ok,60,1.363149157443622,0.8076293420984246,1.4472336946096385,3.8446191170990587,-0.5402746616600306,0.20674412856994415,0.21098785861142266,73.69799481253011,6
Greek Markowitz + VIX,Full-spread post-cost,300,circular_block_bootstrap,60,ok,60,1.1348738107358507,0.9427862053986362,1.227652399539135,3.1387303515540905,-0.5648601849244888,0.21227638233776855,0.264916132261399,44.346673462516115,6
Greek Markowitz + VIX,Full-spread post-cost,301,circular_block_bootstrap,60,ok,60,0.8000300806703002,0.7741015624872921,1.1275626386261741,2.411947395391391,-0.5363981028394311,0.2084329206656573,0.2958243243123515,18.897258926994255,6
Greek Markowitz + VIX,Full-spread post-cost,302,circular_block_bootstrap,60,ok,60,0.4050313527116902,0.9138050967019178,0.813251309262917,1.45666382095895,-0.8684216317154838,0.3478729721445726,0.3536974498967938,5.475579353910631,6
Greek Markowitz + VIX,Full-spread post-cost,303,circular_block_bootstrap,60,ok,60,0.8339635011027648,0.8757939772667103,1.106210936119155,2.3779114205332865,-0.7611517888525746,0.23903389575417472,0.3526050179672873,20.74691087123071,6
Greek Markowitz + VIX,Full-spread post-cost,304,circular_block_bootstrap,60,ok,60,1.5580693583404868,0.8765613364153896,1.5004276461388772,3.660282648186574,-0.662997522630406,0.21227638233776855,0.264916132261399,109.53718551689738,6
Greek Markowitz + VIX,Full-spread post-cost,305,circular_block_bootstrap,60,ok,60,0.19997377878687184,0.8591656883088467,0.6127497661690339,1.1170019049379274,-0.8268763095179165,0.3478729721445726,0.36534640540123636,2.4880481503429266,6
Greek Markowitz + VIX,Full-spread post-cost,306,circular_block_bootstrap,60,ok,60,0.5660638545745886,0.9120920544408787,0.8926935479215582,2.021811618161716,-0.7572088710544153,0.23439766694653186,0.2807599550229606,9.419922502453051,6
Greek Markowitz + VIX,Full-spread post-cost,307,circular_block_bootstrap,60,ok,60,-0.28403815103365504,0.6612507550777265,-0.18268295732512738,-0.27209049612665237,-0.8819212969912394,0.23903389575417472,0.3526050179672873,0.18812625262331836,6
Greek Markowitz + VIX,Full-spread post-cost,308,circular_block_bootstrap,60,ok,60,0.3801340029366149,0.8718735503442053,0.7631981340115104,1.5348994677460603,-0.8693339426079869,0.23439766694653186,0.2911353195455522,5.007330757386002,6
Greek Markowitz + VIX,Full-spread post-cost,309,circular_block_bootstrap,60,ok,60,0.9331368356105996,0.9881522222467061,1.1050922687406308,2.6900972512433987,-0.49135463789068834,0.32712224309938936,0.33230992536068515,26.9968430428378,6
Greek Markowitz + VIX,Full-spread post-cost,310,circular_block_bootstrap,60,ok,60,0.29541914448729045,0.7665196569694612,0.7128315503685536,1.2314437294524945,-0.6668894256908128,0.3478729721445726,0.35486234544723805,3.6479724948775156,6
Greek Markowitz + VIX,Full-spread post-cost,311,circular_block_bootstrap,60,ok,60,0.9906872614845199,0.939008021845913,1.1472663090276674,2.9233594362579414,-0.6267588677248367,0.21227638233776855,0.2765650877658415,31.261886855128374,6
Greek Markowitz + VIX,Full-spread post-cost,312,circular_block_bootstrap,60,ok,60,0.7173642409046519,0.914120863546183,1.0218570144536239,2.0716278841004288,-0.8445277346893898,0.32815977955164854,0.37117088315345764,14.938674989242905,6
