Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,reason
Equal risk,Full-spread post-cost,276,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6891777382552657,0.7796392319881852,-1.042870332656431,-1.2603467186198705,-0.9979704251808602,0.32462279052966975,0.35869140689367035,0.0029010858556421056,insufficient_egarch_obs
Equal risk,Full-spread post-cost,277,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5781053783172796,1.0031052373414517,-0.29777233132681535,-0.40193435181496434,-0.990773548521348,0.5000711441070527,0.5163902002084093,0.013366569015901112,insufficient_egarch_obs
Equal risk,Full-spread post-cost,278,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7656858965782565,1.046962882843936,-0.739811519607271,-0.9337123409411195,-0.9995211068845601,0.5299781142242357,0.5794435251921689,0.0007063047848151446,insufficient_egarch_obs
Equal risk,Full-spread post-cost,279,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6836290213139864,1.0168641711091582,-0.5579293336956245,-0.7408314147309887,-0.9978432750422593,0.41783226241765414,0.5018673726939288,0.0031694447823550414,insufficient_egarch_obs
Equal risk,Full-spread post-cost,280,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6614073426606132,0.9696442947910513,-0.5983635557981805,-0.8169647430595322,-0.9983693973133178,0.35832135403141147,0.4292533468911466,0.0044502835116179825,insufficient_egarch_obs
Equal risk,Full-spread post-cost,281,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5120003975799812,1.0922826067884661,-0.09025125834407205,-0.13448066977152115,-0.9786316316730247,0.40675871108815326,0.5172967791514402,0.027675618852449627,insufficient_egarch_obs
Equal risk,Full-spread post-cost,282,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.11450748761663676,0.8422161174350189,0.2640596454107453,0.4389799151634383,-0.8320568488266462,0.31951009635980854,0.40261481297806495,0.5444079592936676,insufficient_egarch_obs
Equal risk,Full-spread post-cost,283,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9398101738490829,1.1640946596432902,-1.4490724089522844,-1.5401510318430627,-0.9999986815494175,0.6290721284037697,0.7077619747836646,7.899788145838783e-07,insufficient_egarch_obs
Equal risk,Full-spread post-cost,284,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7818716364022736,1.0901836927817825,-0.7807659724033781,-1.0222936546756245,-0.9995326125015176,0.43604869030721577,0.4619702457409193,0.0004938109392025467,insufficient_egarch_obs
Equal risk,Full-spread post-cost,285,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7637288513031348,1.437722650892131,-0.13714589759816798,-0.1920238549072482,-0.9999428853089732,0.5625253510426337,0.7168415068929349,0.0007362977336599805,insufficient_egarch_obs
Equal risk,Full-spread post-cost,286,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6247444138539378,0.8645332642694363,-0.6311683454079295,-0.7991715088414856,-0.9945179281938449,0.433410246330988,0.47321872779698876,0.007441077535595112,insufficient_egarch_obs
Equal risk,Full-spread post-cost,287,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7948971068912007,0.9570182103624729,-1.0454444957348992,-1.237019401692904,-0.9998087006902259,0.43421830646669374,0.5107322980329217,0.00036296013858422966,insufficient_egarch_obs
Equal risk,Full-spread post-cost,288,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8581167135884445,1.094167302581793,-1.0355616287111267,-1.2135118467508008,-0.9999692809426637,0.5187429084203954,0.6393482271957379,5.749845787221031e-05,insufficient_egarch_obs
Equal risk,Full-spread post-cost,289,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8881803221538189,1.1696519241798242,-1.0765951301599745,-1.2564359046350428,-0.9999871204682664,0.5308617622043298,0.5980476411268986,1.7482002724575868e-05,insufficient_egarch_obs
Equal risk,Full-spread post-cost,290,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8568558412865673,1.1596499889419176,-0.9530794044488098,-1.1805646727560044,-0.9999603936055629,0.4845114317819904,0.5563759580902957,6.0099125448891755e-05,insufficient_egarch_obs
Equal risk,Full-spread post-cost,291,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7687381260658571,0.9996227514848394,-0.8317941387787928,-1.0180121682429328,-0.9992129338722971,0.47207697444558255,0.5858755183055293,0.0006614853073097999,insufficient_egarch_obs
Equal risk,Full-spread post-cost,292,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.42576814320798195,1.2189730810965276,0.1518696484657533,0.2441235305841605,-0.9883351613340384,0.39849140790274823,0.5469848007268664,0.062436192568402105,insufficient_egarch_obs
Equal risk,Full-spread post-cost,293,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9368067271037523,1.2224830969908609,-1.3652415615314062,-1.5460846114754094,-0.9999981325688733,0.5322101563789569,0.6483404438497938,1.0077533355706945e-06,insufficient_egarch_obs
Equal risk,Full-spread post-cost,294,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.631998032085848,0.8835390299307753,-0.6251533767435413,-0.7930994800553576,-0.9970023213259412,0.36493561270699254,0.4484110796396871,0.006749175253878132,insufficient_egarch_obs
Equal risk,Full-spread post-cost,295,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.31667870351631233,0.9060552490015313,0.019823744847234013,0.030990273154361554,-0.917863119440833,0.3786636701255353,0.4061218659574228,0.148978906097467,insufficient_egarch_obs
Equal risk,Full-spread post-cost,296,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8152025024152006,1.3081607625513596,-0.46119845904334555,-0.6056874610426505,-0.9999133090126996,0.5883345093758036,0.6869617124677623,0.00021551645255531797,insufficient_egarch_obs
Equal risk,Full-spread post-cost,297,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7915118622481327,1.3075682162788105,-0.41822684981103064,-0.5685062931107102,-0.9996789196171426,0.5387221199961274,0.6669801524597848,0.00039391883863782633,insufficient_egarch_obs
Equal risk,Full-spread post-cost,298,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9315626528215213,1.242271207920204,-1.2586869548800657,-1.4251947217223044,-0.9999980133057369,0.5559579737935519,0.6047751350346543,1.501294292985958e-06,insufficient_egarch_obs
Equal risk,Full-spread post-cost,299,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8910367430001819,1.4823540681238945,-0.5612365548017342,-0.7443672339234707,-0.9999855320699185,0.6202407430789548,0.7108257146727631,1.536032415497056e-05,insufficient_egarch_obs
Equal risk,Full-spread post-cost,300,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.26983288606585154,0.9559052420543781,0.14559425873560705,0.2231361761729484,-0.8826482374124736,0.330819736560625,0.3977651237776973,0.20754455505473177,insufficient_egarch_obs
Equal risk,Full-spread post-cost,301,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6011309815860177,0.8997776452487787,-0.48169980930225825,-0.6180460492114646,-0.9779570071062037,0.36746497075654894,0.5502774257359665,0.010096050681986135,insufficient_egarch_obs
Equal risk,Full-spread post-cost,302,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6928449188473487,1.34561753076572,-0.14331166224129857,-0.21207999103224584,-0.9975194936053905,0.4964178727950696,0.6429261880992131,0.0027339371122987316,insufficient_egarch_obs
Equal risk,Full-spread post-cost,303,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6260510651063518,0.8736181626758897,-0.6460798698301794,-0.8587934971701797,-0.9969323795502963,0.34398372236660385,0.4685317350037701,0.00731242631514552,insufficient_egarch_obs
Equal risk,Full-spread post-cost,304,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.665037717363711,1.2669885191816626,-0.210491084334007,-0.31019711173702513,-0.9926850993749778,0.49231775964356894,0.5168278257775999,0.0042167663467716264,insufficient_egarch_obs
