config,return_date,decision_date,asset_id,weight,segment
larger+VIX,2020-12-31,2020-11-30,CRM_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,CRM_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,CRM_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,CRM_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,CSCO_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,CSCO_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,CSCO_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,CSCO_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,CVX_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,CVX_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,CVX_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,CVX_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,CVX_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,C_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,C_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,C_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,C_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,C_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,C_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,DAL_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,DAL_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,DAL_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,DAL_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,DAL_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,DAL_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,DIS_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,DIS_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,DIS_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,DIS_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,DIS_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GE_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GE_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GE_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GE_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GILD_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GILD_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GILD_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GILD_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GILD_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GILD_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GOOGL_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GOOGL_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GOOGL_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GOOGL_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GOOGL_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GOOG_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GOOG_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2020-12-31,2020-11-30,GOOG_put_atm,0.0,new_pre_2021_R1_run
