path_id,sortino_improvement,net_log_growth_improvement
2996,-1.1545331499828486,-0.008623861905670622
2997,-1.4318563268049393,-0.01111334203964678
2998,-1.2587874850857932,-0.0096536767008359
2999,0.043587256297477506,-0.005692003350550593
3000,-0.7814986568911719,-0.007813919806162372
3001,-0.18236095356860005,-0.00472084459399553
3002,-1.1637763931165805,-0.010303004512969718
3003,-0.3556811945885323,-0.004970661045244521
3004,-0.8291509570394571,-0.008823480918291875
3005,-1.1602802912102586,-0.00900087693100145
3006,-0.48059281516174684,-0.004844218477244357
3007,-0.12352513685245037,-0.007888552782251429
3008,-1.3409424939711405,-0.012371084014449075
3009,-1.7308940925832783,-0.01248983889163103
3010,-1.2693087839996149,-0.010013762271064456
3011,-0.43967778488665943,-0.008816484630856573
3012,-1.0161520231044014,-0.009513236882987525
3013,-1.4397950992969657,-0.012254512878022065
3014,-1.3405308910087104,-0.012077336006068458
3015,-0.5466387358792364,-0.009023134884174201
3016,-1.1747607144811911,-0.01302399529513807
3017,-0.466550362788386,-0.006889738096613033
3018,-0.47907894390351446,-0.006105168464017645
3019,-1.1108752920768643,-0.008639400750322284
3020,0.3591888103247949,-0.008995603146573855
3021,-0.9731612837202579,-0.008888044069215692
3022,-1.2431026621321,-0.009961452543500234
3023,-1.2526508332510504,-0.009752349309733156
3024,-0.3231033399017418,-0.00847560321367925
3025,-0.5563920028287039,-0.004939570926784237
3026,-0.5963428852766826,-0.006205733647554559
3027,-0.5928571223550695,-0.006345945116196254
3028,0.12864447034380677,-0.005894021317387873
3029,-0.9695677879780146,-0.009283080465944473
3030,-0.8022044752987452,-0.011054624896624399
3031,-1.1726000806869878,-0.009038204855568477
3032,-1.5981275476410526,-0.011693797361554565
3033,-0.7015894548025913,-0.006490363421859185
3034,-1.0911992130199146,-0.011229223442555414
3035,-0.6209823665038391,-0.007160548665092845
3036,-1.607631296151986,-0.010788396353313485
3037,-1.5510713374653249,-0.012444568865394374
3038,-1.2426745270213406,-0.010213190943842586
3039,-1.4004724291443447,-0.010373117165300176
3040,-1.1943787098240861,-0.011018933718878403
3041,-1.3408674069076216,-0.009729849080533294
3042,-0.9574834479978904,-0.009149675801260757
3043,-0.3846611987666689,-0.0033721414271564117
3044,-1.0970229839819172,-0.008582982417919067
3045,-1.1652505754953433,-0.010442126122545806
3046,-1.587391767454025,-0.013084935742223193
3047,-1.1593886440729306,-0.009294533002348957
3048,-1.0201697303049522,-0.011384990205238449
3049,-0.8139543585568992,-0.006036896625524495
3050,-0.6125187532234835,-0.0062122074697314
3051,-0.899062394966573,-0.008227980662518238
3052,-0.24771356104176512,-0.008103681880037402
3053,-0.5499292045395884,-0.00806284168495832
3054,-0.7729953004616267,-0.01046774326105858
3055,-0.96706409135277,-0.00893582918065222
3056,0.22640610368697267,-0.0064769754878260324
3057,-0.9051310913140403,-0.008133969953680703
3058,-0.5466829984577587,-0.006901648502952077
3059,-0.32019294973401125,-0.010331765789986468
3060,-0.8533608521937947,-0.008441079261232493
3061,0.039867202281621994,-0.006058109014186156
3062,-0.18645453533149792,-0.010384807701605527
3063,-1.561968203146376,-0.011936717381285857
3064,0.3264386316614055,-0.0031700458229295017
3065,-1.1880691012637212,-0.011001474948941275
3066,-0.8381228775917089,-0.00794564691530741
3067,-0.9579564104025149,-0.00858375773198054
3068,-1.173912185561208,-0.013102416517132811
3069,-0.6904949453322251,-0.009540032298745723
3070,-1.181642605642332,-0.009983764559784891
3071,-0.4039903660489549,-0.005806731875319278
3072,-2.1825113515621526,-0.014041246139723289
3073,-1.2159548204103265,-0.009524156508836035
3074,0.6082017343294812,-0.005901768517893843
3075,-0.4258035541033266,-0.005529821100147844
3076,-0.41056467515551154,-0.0070463734879730455
3077,-0.7743068903849168,-0.005644961781385235
3078,-0.6424588319517365,-0.006829161998010664
3079,-1.064705865307275,-0.008768125264837019
3080,-0.18675698877981461,-0.009147196694564746
3081,-0.7615364152494005,-0.006198789292455321
3082,-0.5047789392705646,-0.009053327632321704
3083,-1.2350194148758977,-0.010282867840562423
3084,-1.5046561316246956,-0.01185758186676214
3085,-0.6054057360506933,-0.009462269357131277
3086,-0.6292038024575323,-0.007048334004247838
3087,-0.7658424021510315,-0.006892336861040082
3088,-1.2203529898003342,-0.010856405889944559
3089,-1.101116834528753,-0.013795352428854428
3090,-1.6030863486907938,-0.016586148145859642
3091,-0.5493743728541377,-0.005771597310809173
3092,-0.5471845960767252,-0.007811470232279988
3093,-0.6811176841266855,-0.009846365819843142
3094,-1.3802946465156547,-0.011277551246298574
3095,-1.1097760553073377,-0.009646216923689105
3096,-0.40162288177232597,-0.00779234296324614
3097,-1.0549962315755854,-0.009408018784663233
3098,-0.4001761962186918,-0.006017247883199841
3099,-2.351599386773789,-0.016622234897097667
3100,-0.769241606710064,-0.00623737119246771
3101,-0.64036537933836,-0.007236465936092585
3102,-0.6603386123647718,-0.0071947212731910855
3103,-0.574081064919528,-0.008187903629206126
3104,-1.133439384730992,-0.010174420467496656
3105,-0.5011723602472469,-0.007966901589777108
3106,-1.0264650393919892,-0.009168988933653394
3107,-1.6941185908638774,-0.011564626359852899
3108,-1.0582905660379667,-0.011026476633225693
3109,-1.4759612118736003,-0.011192230079125384
3110,-0.3991928148731352,-0.008185992587380723
3111,-0.3036878970638386,-0.009525017418078308
3112,0.08626460167056216,-0.006856928911740583
3113,-0.8733948453798335,-0.0073892893299620085
3114,-0.038462191278222146,-0.005761252930362525
3115,-0.4268646050712648,-0.005145528384607975
3116,-1.106104404808214,-0.010464876782934677
3117,-1.4820970978838752,-0.012025531233151173
3118,-1.6275861550598971,-0.011776125889392251
3119,-0.7241894935552888,-0.010839206224355843
3120,-1.4842556567236076,-0.013587156691214575
3121,-0.7220109849554411,-0.006672477202384335
3122,-0.5493278368009473,-0.006336497270890271
3123,-0.8317096748629086,-0.009169794119051531
3124,-0.7494184543790516,-0.0072089930934389765
3125,-1.336004121557731,-0.011334381605868697
3126,-0.8747088355829086,-0.006850254159066397
3127,-0.922375900056522,-0.0070736589665326526
3128,-1.2828746119520376,-0.009053610899614609
3129,-0.9025997014612526,-0.008079254549980174
3130,-1.9457225348757783,-0.014028752901458537
3131,-0.5919410272843983,-0.01080099112895226
3132,-0.42552749510360677,-0.007231913554216126
3133,-0.5688495540382046,-0.004618124584352633
3134,-0.013063351240444554,-0.0058339551846761685
3135,-1.3026984569986895,-0.01037591998528138
3136,-0.024288979401483113,-0.004857831111071421
3137,-1.222505201204957,-0.011838384063267178
3138,-0.3150417503744023,-0.0038084708591675947
3139,-0.8477341343389782,-0.007434564635496466
3140,-0.5998079223971648,-0.007549738548928861
3141,-0.9884810904405377,-0.008145165265141766
3142,-0.9968714468401911,-0.011570470782163852
3143,-0.15506189923973546,-0.007508008637806879
3144,-0.9825635315610015,-0.009097878692290198
3145,-1.9668753510066777,-0.0161328234589278
3146,-0.7606925949861093,-0.006149615662318953
3147,-0.7668008831894265,-0.007976903960790838
3148,-0.9331271371103443,-0.008770575166863283
3149,-0.7247269742987847,-0.010662588596543968
3150,-0.9981125272752847,-0.008596751833507289
3151,-0.8718975631021344,-0.008552294019664477
3152,-0.9599607633531463,-0.009444630568154706
3153,-0.9920756683437726,-0.009052498591175087
3154,-0.9155657824335044,-0.009396889279481766
3155,-1.1047175283981894,-0.00863030743543351
3156,-1.3819001105558057,-0.010272483854123333
3157,-1.0301888212189287,-0.008526443963245254
3158,-0.6907569587931829,-0.00890670025159611
3159,-1.2042633488470982,-0.011065970014283163
3160,-0.5962682662069372,-0.006783276301413857
3161,-1.0101782290275758,-0.01035418872541901
3162,-1.2199074153193152,-0.00910561802139512
3163,-0.662180683200006,-0.0075047844891058015
3164,-0.7063757311826038,-0.006487989527220547
3165,-1.1619034260582528,-0.011467291824578963
3166,-0.5632773644633638,-0.005809375800488353
3167,-1.9059329330127845,-0.01301382009830658
3168,-1.192566973005706,-0.010037963739631782
3169,-1.116408596760542,-0.012871903532046796
3170,-2.07235593972483,-0.015371166236758004
3171,-0.8709929955609543,-0.010584105559693517
3172,-1.3082342974634513,-0.011610575899126814
3173,-0.8121440326586777,-0.008629909016614822
3174,-0.5412885078071513,-0.0041403872636664955
3175,-0.6364903008935319,-0.006121556178797529
3176,-1.198894378589442,-0.010328914199099553
3177,-1.4476699864561164,-0.011224090505896837
3178,0.014078784816593082,-0.010483272837535942
3179,-1.3969777564879582,-0.011613274704963377
3180,-0.3186697819443616,-0.008282614146815947
3181,-1.6244107760344666,-0.011381889978673187
3182,-1.2328163096647928,-0.009811066147411738
3183,-1.1227688375783236,-0.008708530334203494
3184,-0.5548588878442084,-0.00569851482106058
3185,-1.3580439483843265,-0.009961646463321646
3186,-0.7018017829129568,-0.007858168876751588
3187,-1.248350754916463,-0.009804848221625567
3188,-1.804673189224746,-0.012287896331605354
3189,-0.9051919809816797,-0.008235556035349968
3190,-1.121772663757998,-0.008659776655011341
3191,-1.5442366428947483,-0.011815953679868933
3192,-0.822548308115102,-0.006351226742827345
3193,-2.0210538007975476,-0.014602863592921145
3194,-0.15050535160088385,-0.007977839601555748
3195,0.12077475449624586,-0.011010486218709493
3196,-0.5870642316763621,-0.006356174747555193
3197,-1.245776179704297,-0.009272467296907165
3198,-0.6835890852551519,-0.005540086957879521
3199,-1.3867532586162827,-0.012816335949379426
3200,-1.0148380516524522,-0.00918798777519168
3201,-0.8528829044442268,-0.007299576448385039
3202,-1.0613154579622897,-0.009224642486042092
3203,-1.7605067751543306,-0.011933372713680526
3204,-0.994675419258408,-0.01001831510875555
3205,-0.745380239908538,-0.005924026334930882
3206,-0.8368027172704154,-0.007353094538693546
3207,-1.5138905794017097,-0.012138059312534677
3208,-0.4301722104656703,-0.004338741652649216
3209,-0.9678607111544008,-0.008930401453193498
3210,-1.07384000058796,-0.00940103002979793
3211,0.39809123711544503,-0.00871064768307212
3212,-0.8699998752826927,-0.007017255811278443
3213,-0.30532349985181906,-0.005451746413890892
3214,-1.1367009980090672,-0.009576119886863715
3215,-0.6131993748218445,-0.007127928882561713
3216,-1.5375975642839665,-0.012843807127018795
3217,-0.44371926102101006,-0.004989920767400398
3218,-0.526704749623596,-0.007864488857856664
3219,-1.0624692837557976,-0.009326933767506533
3220,-1.3695675819478135,-0.011790239994732814
3221,-0.5989903881283453,-0.006212828182668965
3222,-0.15045792613095443,-0.008399994318792625
3223,-1.0026855380204676,-0.008194049016701378
3224,-0.6646906024460234,-0.008183270129534884
3225,-0.7979358968957357,-0.009938806456846989
3226,-0.6205040454852844,-0.006979745213086174
3227,-1.540238306788339,-0.01238897783044627
3228,-1.3983121684565876,-0.015620597788327896
3229,-0.2762441121811705,-0.007619756007527232
3230,-0.5691646124615144,-0.007829519437457362
3231,-0.7058995329538031,-0.006464881287613386
3232,-1.1831773255864912,-0.01008874650948227
3233,-0.37054380061001757,-0.005568536157624021
3234,-1.2173097608659669,-0.010303444935351673
3235,-0.9698852428151618,-0.009368124162442967
3236,-0.7530489880718121,-0.007584927820432339
3237,0.24882167132505006,-0.002434508941570291
3238,-1.896242633128402,-0.014099928715453175
3239,-0.9383630627943793,-0.011991784725051847
3240,-0.7416991279169749,-0.007925781379810488
3241,-1.0266317478600688,-0.007734296682213541
3242,-0.28269253652101123,-0.005147773361822124
3243,-0.9387029234122674,-0.010118670439019548
3244,-0.3471238965677025,-0.005849192802775354
3245,-1.305668169196404,-0.01117736344220202
3246,-2.4031245197807873,-0.015794595759251764
3247,-0.9667359981848815,-0.007797149072869176
3248,0.06690841019040583,-0.0059259557824128395
3249,-0.6239340852693462,-0.008092754983745277
3250,-0.8518519290845331,-0.007637410132668687
3251,0.028342575875199838,-0.008936841736856438
3252,-1.769624268162169,-0.013602705667272121
3253,-0.6618171990217349,-0.005775683636493366
3254,-0.9390633059342641,-0.009173794897012779
3255,-0.04173434634949347,-0.0033525921647730344
3256,-1.098072287019018,-0.008815857056520625
3257,-1.6749836497862352,-0.011154483822330537
3258,-1.1837638023624941,-0.00873788393203368
3259,-1.0513177383649133,-0.007382480508487523
3260,-0.9639574210479812,-0.008652876908252402
3261,-1.8481705198369913,-0.013623832204335306
3262,-0.10627969211492294,-0.0067750722598306475
3263,-1.0769847316496868,-0.009374856705682649
3264,-0.7049667231993235,-0.005759753909005771
3265,-0.5410219699053762,-0.005141161176486888
3266,-0.9702244493972252,-0.01097006861501371
3267,-1.2875434568228523,-0.011217983102763649
3268,-0.8482069380114543,-0.008595171974972782
3269,-1.7233009510592423,-0.013357924648225921
3270,-0.6787112092042535,-0.009030409899256762
3271,-1.7233095863887524,-0.011897075777969215
3272,-0.9496479639479177,-0.009435109472212865
3273,-0.1354414444986305,-0.00875795677182487
3274,-1.2103442193812988,-0.009693835214771788
3275,-1.447634412497926,-0.011845597267553661
3276,-0.2258699637310324,-0.005305953063961244
3277,-0.025018417570222162,-0.005950439617233062
3278,-0.33562033668569397,-0.00402814600189039
3279,-1.8868582608714255,-0.014303668966889112
3280,-0.9368777255480678,-0.006533167241140751
3281,-1.1602529959811045,-0.009936123210168674
3282,-0.5817743932362418,-0.004293374820767306
3283,-0.16416962753977016,-0.010846559267301891
3284,-1.2886004646356333,-0.010229270058830757
3285,-0.7560179432367886,-0.0072262623576187564
3286,-0.5066499519318148,-0.008400758530937687
3287,-0.8256736171778385,-0.0072274820723677
3288,-1.500004722696141,-0.010515071084345197
3289,-0.7175171183388432,-0.008217604601355498
3290,-0.4806257601750219,-0.006665158537137622
3291,-0.41616303905860264,-0.005701683664258242
3292,-0.10845286678075927,-0.003417971969152721
3293,-0.9839597728259436,-0.00995882747890443
3294,-0.7781331093381256,-0.006509566561391016
3295,-1.0518980712635373,-0.00914618167597847
3296,-0.5327024711739539,-0.004091777128745867
3297,-0.6599362643045472,-0.008194936057838175
3298,-0.9286335367776155,-0.00808919684311712
3299,0.06554484626786028,-0.004955497863805778
3300,-1.2042249702691874,-0.009718711672835879
3301,-1.4530287233239694,-0.011563591314563129
3302,-1.2058774201747888,-0.011689267530010115
3303,-1.2305963414258494,-0.009219840245851834
3304,-0.5960089478595145,-0.004987641795356135
3305,-1.1408884236610433,-0.01155926969672213
3306,-0.6654750555691674,-0.007858018548349065
3307,-0.9706448929439381,-0.007410770583983678
3308,-1.050381944937983,-0.008972766631276961
3309,-1.6409052506662052,-0.012789102933542526
3310,-0.6865529770004691,-0.007880240285779962
3311,-0.4593940189241952,-0.008728751066352777
3312,-0.1979718003560389,-0.010049842042116112
3313,-0.4089278947784831,-0.007739532586078999
3314,-1.6976586968707874,-0.013146679349876457
3315,-1.2404515887465033,-0.01143794852317052
3316,-0.7643362713363744,-0.007373281226332493
3317,-0.6580516955443296,-0.0058714744287379945
3318,-1.1661864173586591,-0.010472862300648467
3319,-0.0748539141491611,-0.006767923509862622
3320,-0.7307127628628005,-0.007107311348326702
3321,-1.1004089906489993,-0.011783185940588933
3322,-0.8367064097401361,-0.01082472772414322
3323,-0.9971590677342005,-0.009120254198482032
3324,-1.056624842148244,-0.008175821565179145
3325,-0.6883053788529867,-0.010936071834846994
3326,-1.7309962506949759,-0.012022645432751227
3327,0.06908247631878472,-0.003770557952078526
3328,0.1820176293548521,-0.006542310644804129
3329,-1.5103142248893076,-0.01297458574840625
3330,-1.1950360597706737,-0.008806521322946188
3331,0.1263956313873953,-0.005031765076415772
3332,-0.8102582099069302,-0.007545890858009486
3333,-1.1983356911448455,-0.009565277043114492
3334,-0.6358889095874359,-0.00818884448244283
3335,-1.5877435663188029,-0.012248542516244533
3336,-0.8908011265640219,-0.0065080582653480636
3337,-0.7951321390115619,-0.007797781415797369
3338,-0.5803542284371578,-0.006670403061252033
3339,-0.23615817249263282,-0.004756472875450205
3340,-0.2663344265923623,-0.006136242595503858
3341,-1.6177066864226626,-0.011618153156798174
3342,-1.1432456637702342,-0.009255060634427804
3343,-0.8789505231890887,-0.0093870986870744
3344,-0.9809593540252819,-0.010094123994092244
3345,-1.18848504642989,-0.008221947420514124
3346,-0.4093971197505626,-0.007719519343430285
