config,strategy,evidence_status,return_date,decision_date,train_start,train_end,march_2020_in_training_window,march_2020_observation_policy,gross_return,predicted_cost,net_return,gross_nav,predicted_annual_vol,risk_aversion,stage1_gross_nav,deployment_target,deployment_target_feasible,deployment_target_applied,deployment_target_met_after_integer_repair,deployment_shortfall_after_integer_repair,positive_edge_contracts,scenario_cvar_loss,short_margin_used,collateral_used,integer_repair_failed,integer_execution_abstained,integer_conversion_feasible,integer_abstention_reason,integer_repair_method,pre_repair_feasible,pre_repair_max_breach,best_failed_method,failed_max_breach,failed_breach_base,failed_breach_cap,failed_breach_cvar,failed_breach_stress,failed_breach_margin,failed_breach_collateral,failed_breach_assignment,failed_breach_volatility,failed_scenario_cvar_loss,failed_worst_stress_return,failed_short_margin_used,failed_collateral_used,failed_predicted_annual_vol,information_set_valid,continuous_predicted_annual_vol,direct_truncation_max_breach,direct_truncation_scenario_cvar_loss,direct_truncation_worst_stress_return,direct_truncation_short_margin_used,direct_truncation_collateral_used,direct_truncation_predicted_annual_vol,direct_truncation_breach_base,direct_truncation_breach_cap,direct_truncation_breach_cvar,direct_truncation_breach_stress,direct_truncation_breach_margin,direct_truncation_breach_collateral,direct_truncation_breach_assignment,direct_truncation_breach_volatility,direct_truncation_breach_positive_edge
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2022-07-29,2022-06-30,2019-05-31,2022-06-30,True,retained_if_in_window,0.0769779874191284,0.0010763962058107,0.0759015912133176,0.062373,0.2307793187447509,0.2456430976904625,0.0681073174703687,0.5,False,False,False,0.437627,21,0.0763096306684876,0.1599155969238281,0.1922215969238281,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499827023452087,0.0,0.0763096306684876,-0.0523650646590012,0.1599155969238281,0.1922215969238281,0.2307793187447509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014256
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2022-07-29,2022-06-30,2019-05-31,2022-06-30,True,retained_if_in_window,0.1010899825363159,0.001162256336556,0.0999277261997598,0.06709,0.2226769375983159,0.2739574439010373,0.0755018305141304,0.5,False,False,False,0.43291,17,0.0840876823356186,0.1895033972167968,0.2254343972167968,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499782213247293,0.0,0.0840876823356186,-0.0723780605939275,0.1895033972167968,0.2254343972167968,0.2226769375983159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013068
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2022-08-31,2022-07-29,2019-06-28,2022-07-29,True,retained_if_in_window,0.0236560362243652,0.0007618568760634,0.0228941793483017,0.042663,0.2008754370241744,0.3408970876758686,0.0557991164963358,0.5,False,False,False,0.457337,15,0.076425869401161,0.0891449981689453,0.1084439981689453,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499954024613096,0.0,0.076425869401161,-0.0568982553313288,0.0891449981689453,0.1084439981689453,0.2008754370241744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2022-08-31,2022-07-29,2019-06-28,2022-07-29,True,retained_if_in_window,0.0314340519256591,0.0007866252063962,0.0306474267192629,0.042903,0.2078442194627614,0.3198706296548015,0.0586783512203446,0.5,False,False,False,0.457097,12,0.0761347656863124,0.0927775981903076,0.1159005981903076,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499971891253255,0.0,0.0761347656863124,-0.0552927732812573,0.0927775981903076,0.1159005981903076,0.2078442194627614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2022-09-30,2022-08-31,2019-07-31,2022-08-31,True,retained_if_in_window,0.0040439877929687,0.0010574180386694,0.0029865697542993,0.053495,0.239561690536042,0.3157503728581917,0.0554736103284244,0.5,False,False,False,0.446505,12,0.095308775141826,0.2815947961425781,0.3043577961425781,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499976751516973,0.0,0.095308775141826,-0.0951433829147521,0.2815947961425781,0.3043577961425781,0.239561690536042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2022-09-30,2022-08-31,2019-07-31,2022-08-31,True,retained_if_in_window,-0.0015850190429687,0.0011866721175069,-0.0027716911604756,0.063588,0.2372927446846629,0.2750859337847873,0.0677411899263326,0.5,False,False,False,0.436412,13,0.0968599829220556,0.3310187988281249,0.3543267988281249,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499988697009803,0.0,0.0968599829220556,-0.0832423407579527,0.3310187988281249,0.3543267988281249,0.2372927446846629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2022-10-31,2022-09-30,2019-08-30,2022-09-30,True,retained_if_in_window,-0.0457259962158203,0.0007441279634028,-0.0464701241792231,0.0604439999999999,0.2241275924047458,0.1554986720651491,0.0663297573584462,0.5,False,False,False,0.439556,18,0.0894482422964042,0.0637821997070312,0.1021561997070312,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499920950735729,0.0,0.0894482422964042,-0.0492887633292939,0.0637821997070312,0.1021561997070312,0.2241275924047458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2022-10-31,2022-09-30,2019-08-30,2022-09-30,True,retained_if_in_window,-0.0498279962158203,0.0007840302352496,-0.0506120264510699,0.0643219999999999,0.2247223809141172,0.149977251575156,0.0692782903792056,0.5,False,False,False,0.435678,15,0.0934047385537422,0.0637821997070312,0.1053961997070312,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499974131509184,0.0,0.0934047385537422,-0.0521471146054607,0.0637821997070312,0.1053961997070312,0.2247223809141172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2022-11-30,2022-10-31,2019-09-30,2022-10-31,True,retained_if_in_window,-0.0855729958496093,0.0008758561861575,-0.0864488520357669,0.054326,0.242257129733616,0.2321009296037771,0.0563277882405847,0.5,False,False,False,0.445674,12,0.0805647026362267,0.0919911972045898,0.1246671972045898,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499825097811468,0.0,0.0805647026362267,-0.0673215796095534,0.0919911972045898,0.1246671972045898,0.242257129733616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2022-11-30,2022-10-31,2019-09-30,2022-10-31,True,retained_if_in_window,-0.0854179958496093,0.0010759508577259,-0.0864939467073352,0.062681,0.2366779517568298,0.2582275432787764,0.0660458635383205,0.5,False,False,False,0.437319,19,0.094103327044261,0.1625275955200195,0.1993035955200195,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499836734485251,0.0,0.094103327044261,-0.0802432567052041,0.1625275955200195,0.1993035955200195,0.2366779517568298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2022-12-30,2022-11-30,2019-10-31,2022-11-30,True,retained_if_in_window,-0.0953270104980468,0.0010530178296219,-0.0963800283276688,0.057682,0.2323970226509669,0.2225655208843009,0.062214937966282,0.5,False,False,False,0.442318,17,0.0894195850549142,0.1686041981506347,0.1971401981506347,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499875882610754,0.0,0.0894195850549142,-0.0558219540520848,0.1686041981506347,0.1971401981506347,0.2323970226509669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2022-12-30,2022-11-30,2019-10-31,2022-11-30,True,retained_if_in_window,-0.104640008605957,0.0011198040887378,-0.1057598126946948,0.062672,0.2346106330736991,0.2433495058813637,0.067805733705949,0.5,False,False,False,0.437328,11,0.0932239556922748,0.1673953981018066,0.2007533981018066,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499883735503452,0.0,0.0932239556922748,-0.0595473232541658,0.1673953981018066,0.2007533981018066,0.2346106330736991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2023-01-31,2022-12-30,2019-11-29,2022-12-30,True,retained_if_in_window,0.0780890202636718,0.0008417095607342,0.0772473107029376,0.056477,0.2400174961086232,0.0942814535609023,0.0596392167997046,0.5,False,False,False,0.443523,15,0.0672189402954876,0.0359087998962402,0.0753937998962402,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499943798187396,0.0,0.0672189402954876,-0.0561080468510614,0.0359087998962402,0.0753937998962402,0.2400174961086232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2023-01-31,2022-12-30,2019-11-29,2022-12-30,True,retained_if_in_window,0.0782900200805664,0.0009039796835125,0.0773860403970538,0.059666,0.2357666271887649,0.0929689685535881,0.0644600130063514,0.5,False,False,False,0.440334,18,0.0749578855300011,0.0408359999084472,0.0822359999084472,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499891515140648,0.0,0.0749578855300011,-0.0600811959614314,0.0408359999084472,0.0822359999084472,0.2357666271887649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2023-02-28,2023-01-31,2019-12-31,2023-01-31,True,retained_if_in_window,0.0595930068359375,0.0008287468127463,0.0587642600231911,0.0503389999999999,0.2193261759044334,0.183753851282433,0.0577806906733151,0.5,False,False,False,0.449661,20,0.0853434571550486,0.1083620018005371,0.1336760018005371,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499877702113309,0.0,0.0853434571550486,-0.0485392300408781,0.1083620018005371,0.1336760018005371,0.2193261759044334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2023-02-28,2023-01-31,2019-12-31,2023-01-31,True,retained_if_in_window,0.0632210073242187,0.0009261799236531,0.0622948274005655,0.055194,0.2275967648738182,0.186879072050635,0.0616585696163691,0.5,False,False,False,0.444806,20,0.0896712619142999,0.1122694019317627,0.1416534019317627,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499909161507503,0.0,0.0896712619142999,-0.0549038250286567,0.1122694019317627,0.1416534019317627,0.2275967648738182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2023-03-31,2023-02-28,2020-01-31,2023-02-28,True,retained_if_in_window,0.0106590103302001,0.0007540665354929,0.0099049437947072,0.058649,0.2214188702805175,0.2294737602505166,0.0661971414181662,0.5,False,False,False,0.441351,15,0.0813796761047537,0.097115400390625,0.124334400390625,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499795720004776,0.0,0.0813796761047537,-0.0462028860130928,0.097115400390625,0.124334400390625,0.2214188702805175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2023-03-31,2023-02-28,2020-01-31,2023-02-28,True,retained_if_in_window,0.0133350120697021,0.0008852304531946,0.0124497816165074,0.067797,0.2366318952486613,0.2380723639831473,0.0726340330624457,0.5,False,False,False,0.432203,13,0.0926493318664411,0.1099870005798339,0.144430000579834,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499873996959748,0.0,0.0926493318664411,-0.0483650870477821,0.1099870005798339,0.144430000579834,0.2366318952486613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2023-04-28,2023-03-31,2020-02-28,2023-03-31,True,retained_if_in_window,-0.044215006286621,0.0009186854468373,-0.0451336917334584,0.059212,0.2251540918766013,0.2550088048081076,0.0659109980897431,0.5,False,False,False,0.440788,15,0.0903159918330892,0.1522974029541015,0.1763344029541015,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499948623500352,0.0,0.0903159918330892,-0.0711754797108894,0.1522974029541015,0.1763344029541015,0.2251540918766013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2023-04-28,2023-03-31,2020-02-28,2023-03-31,True,retained_if_in_window,-0.052009006286621,0.0009715024124631,-0.0529805086990842,0.065766,0.2308546171375035,0.2355265089760677,0.0719363923219353,0.5,False,False,False,0.434234,15,0.0917115878901162,0.1245204025268554,0.1564264025268554,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499873865856557,0.0,0.0917115878901162,-0.0779414686933204,0.1245204025268554,0.1564264025268554,0.2308546171375035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2023-05-31,2023-04-28,2020-03-31,2023-04-28,True,retained_if_in_window,0.0580739989013671,0.0010492286515874,0.0570247702497797,0.058474,0.2314610069424519,0.2391790543838671,0.063297386578695,0.5,False,False,False,0.441526,19,0.0770924293930972,0.108621001586914,0.149397001586914,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499886230738631,0.0,0.0770924293930972,-0.0657123683025321,0.108621001586914,0.149397001586914,0.2314610069424519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2023-05-31,2023-04-28,2020-03-31,2023-04-28,True,retained_if_in_window,0.0730320021362304,0.0012951476716237,0.0717368544646067,0.0722739999999999,0.2348747477261924,0.229497948973084,0.077301179304536,0.5,False,False,False,0.427726,22,0.0911383484131334,0.108621001586914,0.163197001586914,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499936769137791,0.0,0.0911383484131334,-0.080558220032796,0.108621001586914,0.163197001586914,0.2348747477261924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2023-06-30,2023-05-31,2020-04-30,2023-05-31,False,retained_if_in_window,0.0958079821777343,0.0011096210459001,0.0946983611318342,0.0553579999999999,0.2290093182861073,0.3138921071867405,0.0611071843704741,0.5,False,False,False,0.444642,20,0.0903543641657454,0.210301396484375,0.235445396484375,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499970108122618,0.0,0.0903543641657454,-0.0799957538813216,0.210301396484375,0.235445396484375,0.2290093182861073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2023-06-30,2023-05-31,2020-04-30,2023-05-31,False,retained_if_in_window,0.1403039780273437,0.0012314486018496,0.1390725294254941,0.064874,0.2297390184221142,0.3218999781938422,0.0720705004735538,0.5,False,False,False,0.435126,19,0.0904046087284424,0.1739545965576172,0.2131595965576171,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499920895234407,0.0,0.0904046087284424,-0.0839531126645176,0.1739545965576172,0.2131595965576171,0.2297390184221142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2023-07-31,2023-06-30,2020-05-29,2023-06-30,False,retained_if_in_window,-0.0036010204467773,0.0007664840281777,-0.004367504474955,0.054362,0.2210716584932204,0.4033077770682134,0.0646038642210986,0.5,False,False,False,0.445638,20,0.0849805636042566,0.1015247955322265,0.1375387955322266,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.249989404457638,0.0,0.0849805636042566,-0.0854408337984181,0.1015247955322265,0.1375387955322266,0.2210716584932204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2023-07-31,2023-06-30,2020-05-29,2023-06-30,False,retained_if_in_window,-0.0151650242309569,0.0009586134692733,-0.0161236377002303,0.065943,0.2288434819832292,0.3969813841070657,0.074567243767868,0.5,False,False,False,0.4340569999999999,19,0.0872372188975053,0.1127913951110839,0.162124395111084,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499869120545753,0.0,0.0872372188975053,-0.0970873585261966,0.1127913951110839,0.162124395111084,0.2288434819832292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2023-08-31,2023-07-31,2020-06-30,2023-07-31,False,retained_if_in_window,-0.0661309992980956,0.0007814873507942,-0.0669124866488899,0.06129,0.217492124701555,0.4093896330204281,0.0740023945284943,0.5,False,False,False,0.43871,28,0.0716441810927806,0.0838411996459961,0.1274461996459961,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.249986123517535,0.0,0.0716441810927806,-0.0763243528128899,0.0838411996459961,0.1274461996459961,0.217492124701555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002752
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2023-08-31,2023-07-31,2020-06-30,2023-07-31,False,retained_if_in_window,-0.0889339987182616,0.0011013967015322,-0.0900353954197939,0.084911,0.2230974264923688,0.4330476084741429,0.0977879455566237,0.5,False,False,False,0.415089,23,0.0910244169905906,0.1196019995117187,0.1808899995117187,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499917088428453,0.0,0.0910244169905906,-0.0994220628691801,0.1196019995117187,0.1808899995117187,0.2230974264923688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005504
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2023-09-29,2023-08-31,2020-07-31,2023-08-31,False,retained_if_in_window,-0.0427839791259765,0.0006630010647451,-0.0434469801907217,0.057407,0.2068048255368706,0.3613960474658193,0.0699214449939927,0.5,False,False,False,0.442593,25,0.0740526769804464,0.1247817984008789,0.1498707984008789,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499934342084201,0.0,0.0740526769804464,-0.0495845703154393,0.1247817984008789,0.1498707984008789,0.2068048255368706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2023-09-29,2023-08-31,2020-07-31,2023-08-31,False,retained_if_in_window,-0.047540978149414,0.0007790241003864,-0.0483200022498004,0.06655,0.2114171638456116,0.3808728619450868,0.0812038721263214,0.5,False,False,False,0.43345,23,0.0821645400908906,0.1269347979736328,0.1601867979736328,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499881339692614,0.0,0.0821645400908906,-0.0597739694959845,0.1269347979736328,0.1601867979736328,0.2114171638456116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2023-10-31,2023-09-29,2020-08-31,2023-09-29,False,retained_if_in_window,-0.0445539900512695,0.0006363912476963,-0.0451903812989659,0.0586709999999999,0.2211886687188049,0.2514853526213249,0.0651821297732102,0.5,False,False,False,0.441329,16,0.0691703368201333,0.0964472015380859,0.1273062015380859,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.24998266125176,0.0,0.0691703368201333,-0.0519852359672246,0.0964472015380859,0.1273062015380859,0.2211886687188049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2023-10-31,2023-09-29,2020-08-31,2023-09-29,False,retained_if_in_window,-0.0497139864501953,0.0007879655146253,-0.0505019519648206,0.068564,0.2236293047357021,0.2855441175589658,0.0767545120807725,0.5,False,False,False,0.431436,10,0.0874554602226423,0.126242001953125,0.163802001953125,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499974169621682,0.0,0.0874554602226423,-0.0661858372609666,0.126242001953125,0.163802001953125,0.2236293047357021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2023-11-30,2023-10-31,2020-09-30,2023-10-31,False,retained_if_in_window,0.1487150195007324,0.0008366752062024,0.1478783442945299,0.061702,0.2258759178135704,0.1816164880687909,0.0675953756477928,0.5,False,False,False,0.4382979999999999,17,0.0844891949172202,0.1260195971679687,0.1622015971679687,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499856088005406,0.0,0.0844891949172202,-0.0679982272106441,0.1260195971679687,0.1622015971679687,0.2258759178135704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2023-11-30,2023-10-31,2020-09-30,2023-10-31,False,retained_if_in_window,0.1980730183105468,0.0009489394094607,0.197124078901086,0.073447,0.2267449487171297,0.1672645593185248,0.0821794793560301,0.5,False,False,False,0.426553,19,0.0878117333502611,0.1015515979003906,0.1523435979003906,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499911504968511,0.0,0.0878117333502611,-0.0752713615618382,0.1015515979003906,0.1523435979003906,0.2267449487171297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2023-12-29,2023-11-30,2020-10-30,2023-11-30,False,retained_if_in_window,0.0216260005493164,0.0008240494035895,0.0208019511457268,0.050518,0.2254675872045252,0.266917066252525,0.056689179707356,0.5,False,False,False,0.449482,21,0.060669991615881,0.1054704011535644,0.1286134011535644,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499798683616508,0.0,0.060669991615881,-0.055326064956447,0.1054704011535644,0.1286134011535644,0.2254675872045252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2023-12-29,2023-11-30,2020-10-30,2023-11-30,False,retained_if_in_window,0.031281999633789,0.0010585838316644,0.0302234158021245,0.063989,0.2315559296522865,0.3273402348389976,0.0704891889250979,0.5,False,False,False,0.436011,22,0.090687354211601,0.1508274014282226,0.1788454014282226,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499907634927091,0.0,0.090687354211601,-0.0654380016264371,0.1508274014282226,0.1788454014282226,0.2315559296522865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2024-01-31,2023-12-29,2020-11-30,2023-12-29,False,retained_if_in_window,0.0523840096435546,0.0007721274808309,0.0516118821627237,0.0482439999999999,0.2282398852093784,0.3115846467652097,0.0535526677467037,0.5,False,False,False,0.451756,16,0.0637389701791392,0.0693307991027832,0.1094547991027832,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.249980677627999,0.0,0.0637389701791392,-0.0660194010875691,0.0693307991027832,0.1094547991027832,0.2282398852093784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2024-01-31,2023-12-29,2020-11-30,2023-12-29,False,retained_if_in_window,0.0778370140075683,0.001169831203224,0.0766671828043442,0.07102,0.2427325868327473,0.4044998221152449,0.0741521297806154,0.5,False,False,False,0.42898,13,0.0947057268719943,0.1089483985900879,0.1672083985900879,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499882324525931,0.0,0.0947057268719943,-0.0956778954700152,0.1089483985900879,0.1672083985900879,0.2427325868327473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2024-02-29,2024-01-31,2020-12-31,2024-01-31,False,retained_if_in_window,0.0748379885864257,0.0006667097095025,0.0741712788769232,0.035156,0.2275851951521925,0.2556547160784366,0.0396908685866128,0.5,False,False,False,0.464844,16,0.059417334344119,0.1353594009399414,0.1575024009399414,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499785581770981,0.0,0.059417334344119,-0.0532979077074528,0.1353594009399414,0.1575024009399414,0.2275851951521925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
